stop_id,stop_name,stop_lat,stop_lon
"22260","Roxburgh Park Primary School/Thomas Brunton Pde (Roxburgh Park)","-37.63367111","144.92871948"
"22261","Lincolne Cres/Donald Cameron Dr (Roxburgh Park)","-37.63030347","144.92888097"
"22262","Roxburgh College/Donald Cameron Dr (Roxburgh Park)","-37.63063894","144.92899630"
"22263","Union Rd/Somerton Rd (Somerton)","-37.64223213","144.94363411"
"22264","Sydney Rd/Somerton Rd (Somerton)","-37.64285959","144.94861477"
"22265","Gateway Bvd/Cooper St (Epping)","-37.64906441","145.00029822"
"22266","Gateway Bvd/Cooper St (Epping)","-37.64923641","144.99821942"
"22267","Fillo Dr/Cooper St (Campbellfield)","-37.64447278","144.95692318"
"22268","Sydney Rd/Somerton Rd (Campbellfield)","-37.64321213","144.94919440"
"22269","Dennis St/Somerton Rd (Campbellfield)","-37.64249386","144.94313956"
"2227","Chisholm Institute/Cleeland St (Dandenong)","-37.97458759","145.21644033"
"22270","Baystone Pl/The Gateway (Lilydale)","-37.74243362","145.34398363"
"22271","Victoria Rd/The Gateway (Lilydale)","-37.74287711","145.33835592"
"22273","Edward Rd/Switchback Rd (Chirnside Park)","-37.74390021","145.32025363"
"22274","Vista Dr/Edward Rd (Chirnside Park)","-37.75229733","145.31693101"
"22276","Victoria Rd/The Gateway (Lilydale)","-37.74276836","145.33831296"
"22277","Rimfire Ct/The Gateway (Lilydale)","-37.74326613","145.34679104"
"22278","Gateway Reserve/The Gateway (Lilydale)","-37.74532064","145.34548553"
"22282","Ernest Jones Dr/Main Dr (Bundoora)","-37.71481762","145.06025634"
"22283","Main Dr/Springthorpe Bvd (Macleod)","-37.71555316","145.06333421"
"22284","Main Dr/Springthorpe Bvd (Macleod)","-37.71642278","145.06360653"
"22285","Linaker Dr/Springthorpe Bvd (Macleod)","-37.71955210","145.06264012"
"22286","Linaker Dr/Springthorpe Bvd (Macleod)","-37.71959528","145.06252555"
"22287","Grand Ave/Springthorpe Bvd (Macleod)","-37.72149065","145.06160256"
"22288","Grand Ave/Springthorpe Bvd (Macleod)","-37.72170274","145.06134743"
"22289","Cherry St/Waiora Rd (Macleod)","-37.72481279","145.06140249"
"2229","Kirby St/Seston St (Reservoir)","-37.73056898","145.03405409"
"22290","Cherry St/Waiora Rd (Macleod)","-37.72491977","145.06133163"
"22291","Westgate Dr/Fitzgerald Rd (Laverton North)","-37.84068697","144.78259281"
"22292","Westgate Dr/Fitzgerald Rd (Laverton North)","-37.84075494","144.78285213"
"22293","83 Fitzgerald Rd (Laverton North)","-37.83324719","144.78422450"
"22294","62 Fitzgerald Rd (Laverton North)","-37.83405154","144.78434814"
"22295","Dohertys Rd/Fitzgerald Rd (Laverton North)","-37.82991800","144.78497172"
"22296","Dohertys Rd/Fitzgerald Rd (Laverton North)","-37.82992398","144.78528967"
"22297","Fitzgerald Rd/Dohertys Rd (Laverton North)","-37.82777782","144.78282029"
"22298","Heath St/Main St (Blackburn)","-37.82721043","145.14900584"
"22299","The Avenue/Main St (Blackburn)","-37.82331834","145.14964842"
"223","Stymie St/Dunne St (Kingsbury)","-37.71322869","145.02912405"
"2230","Foley Ave/Albert St (Preston)","-37.75266972","145.02080249"
"22300","Linum St/Main St (Blackburn)","-37.82464802","145.14938798"
"22302","Bentleigh Station/Centre Rd (Bentleigh)","-37.91828258","145.03710883"
"22305","52-Treadwell Rd/Keilor Rd (Niddrie)","-37.73715765","144.89230636"
"22306","Fitzgerald Rd/Dohertys Rd (Laverton North)","-37.82786534","144.78220417"
"22307","221 Dohertys Rd (Laverton North)","-37.82722256","144.77440696"
"22308","166-180 Dohertys Rd (Laverton North)","-37.82711515","144.77539860"
"22309","Alex Fraser Dr/Dohertys Rd (Laverton North)","-37.82688124","144.77017954"
"22310","Alex Fraser Dr/Dohertys Rd (Laverton North)","-37.82656679","144.76880297"
"22313","Peter St/Elgar Rd (Box Hill North)","-37.79880627","145.11840276"
"22314","Broadmeadows Station/Pascoe Vale Rd (Broadmeadows)","-37.68356670","144.91880500"
"22316","Lalor Plaza/McKimmies Rd (Lalor)","-37.67539378","145.03545467"
"22317","Kurunjang Terminus/Gisborne-Melton Rd (Kurunjang)","-37.65897864","144.60084388"
"22321","Springvale Rd/Wells Rd (Chelsea Heights)","-38.02858526","145.13166730"
"22322","Eighth Ave/Wells Rd (Chelsea Heights)","-38.03867568","145.13717644"
"22323","Edithvale Recreation Reserve/Edithvale Rd (Edithvale)","-38.03496596","145.11982652"
"22324","Landridge St/Springvale Rd (Glen Waverley)","-37.87223345","145.16738828"
"22326","Harris Cres/Springvale Rd (Glen Waverley)","-37.89295662","145.16364489"
"22327","Whites Lane/Springvale Rd (Glen Waverley)","-37.89668660","145.16300631"
"22328","Oleander St/Springvale Rd (Glen Waverley)","-37.89898565","145.16249424"
"22329","Brandon Park Shopping Centre/Springvale Rd (Wheelers Hill)","-37.90516674","145.16127136"
"2233","Box Forest Rd/Sages Rd (Hadfield)","-37.70371553","144.95890442"
"22330","Seaview Cres/Springvale Rd (Mulgrave)","-37.92923982","145.15681481"
"22331","Ferntree Gully Rd/Springvale Rd (Glen Waverley)","-37.90187837","145.16191050"
"22332","Munro Ave/Elsie Gr (Edithvale)","-38.04301541","145.11826463"
"22334","Spring Rd/Springvale Rd (Keysborough)","-37.98653423","145.14517976"
"22336","Fairview St/Springvale Rd (Springvale)","-37.93540536","145.15518162"
"22337","Ferntree Gully Rd/Springvale Rd (Glen Waverley)","-37.90285193","145.16135172"
"22339","Brandon Park Shopping Centre/Springvale Rd (Mulgrave)","-37.90460413","145.16102377"
"2234","Fawkner Memorial Park/Box Forest Rd (Hadfield)","-37.70409000","144.95659160"
"22341","Sunbury Station/Brook St (Sunbury)","-37.57861254","144.72868078"
"22342","Sunshine Station/Dickson St (Sunshine)","-37.78733632","144.83328798"
"22343","Port Phillip Prison/Dohertys Rd (Laverton North)","-37.82617199","144.75278459"
"22344","Metropolitan Remand Centre/Middle Rd (Ravenhall)","-37.79517402","144.74672896"
"22345","Dame Phyllis Frost Centre/Riding Boundary Rd (Ravenhall)","-37.78027150","144.74215189"
"22348","Spring St/Regent St (Preston)","-37.73031981","145.00103040"
"2235","Fairleigh St/Box Forest Rd (Hadfield)","-37.70380038","144.95392271"
"22350","Reservoir Station/Edwardes St (Reservoir)","-37.71624573","145.00596925"
"22351","Wattlebrae St/Henty St (Reservoir)","-37.71785744","144.98944208"
"22352","Boniview St/Henty St (Reservoir)","-37.71811055","144.99160209"
"22353","Crispe St/Haig St (Reservoir)","-37.72751542","144.99403709"
"22354","Banff St/Invermay St (Reservoir)","-37.70446562","145.02838072"
"22355","Rathcown Rd/Box St (Reservoir)","-37.70902873","145.02103399"
"22356","McMahon Rd/Black St (Reservoir)","-37.71059813","145.02003937"
"22357","Lane Cres/Boldrewood Pde (Reservoir)","-37.71347961","145.02258316"
"22359","Banff St/Hickford St (Reservoir)","-37.70528141","145.02274436"
"2236","Box Forest Rd/East St (Hadfield)","-37.70383497","144.95124492"
"22360","Argyle St/Hickford St (Reservoir)","-37.70557640","145.02528868"
"22361","Keon Park Primary School/Borrie St (Reservoir)","-37.70535817","145.02033762"
"22362","Invermay St/Hickford St (Reservoir)","-37.70583957","145.02755030"
"22363","Darebin Bvd/Invermay St (Reservoir)","-37.70450070","145.02832307"
"22366","Nepean Hwy/Shandon St (Mornington)","-38.22021221","145.05544141"
"22367","Neptune St/Nunns Rd (Mornington)","-38.22869586","145.03082552"
"22368","Osborne PS/Craigie Rd (Mount Martha)","-38.25697807","145.04134188"
"22369","112 Fairbairn Rd (Sunshine West)","-37.80460210","144.81910870"
"2237","North St/East St (Hadfield)","-37.70629674","144.95081415"
"22370","121 Fairbairn Rd (Sunshine West)","-37.80448856","144.81881674"
"22371","Attenborough Rd/Station St (Aspendale)","-38.01283838","145.09217821"
"22372","Pine Cres/Station St (Aspendale)","-38.01443009","145.09308235"
"22373","Pine Cres/Station St (Aspendale)","-38.01480624","145.09349406"
"22374","Ruvina St/Station St (Aspendale)","-38.01575174","145.09400492"
"22375","Eulinga Ave/Station St (Aspendale)","-38.01733649","145.09559278"
"22376","Eulinga Ave/Station St (Aspendale)","-38.01743447","145.09552190"
"22377","Lyle Gr/Station St (Aspendale)","-38.01986339","145.09748669"
"22378","Lyle Gr/Station St (Aspendale)","-38.01971484","145.09721714"
"22379","School Lane/Station St (Aspendale)","-38.02179628","145.09887205"
"2238","Samson St/East St (Hadfield)","-37.70830931","144.95046379"
"22380","School Lane/Station St (Aspendale)","-38.02162126","145.09863735"
"22381","Laura St/Station St (Aspendale)","-38.02375765","145.10034789"
"22382","Laura St/Station St (Aspendale)","-38.02346387","145.10001372"
"22383","Aspendale Station/Station St (Aspendale)","-38.02629661","145.10187725"
"22384","Aspendale Station/Station St (Aspendale)","-38.02682789","145.10241038"
"22385","Ross St/Station St (Aspendale)","-38.02824360","145.10302323"
"22386","Second Ave/Station St (Aspendale)","-38.03059098","145.10440960"
"22387","First Ave/Station St (Aspendale)","-38.03070661","145.10431547"
"2239","Stratford St/East St (Hadfield)","-37.70961284","144.95028041"
"22390","Lochiel Ave/Station St (Aspendale)","-38.03382073","145.10630882"
"22391","Fifth Ave/Station St (Aspendale)","-38.03345399","145.10591949"
"22392","Rae Ave/Station St (Edithvale)","-38.03553128","145.10732439"
"22393","Rae Ave/Station St (Edithvale)","-38.03567394","145.10722956"
"22396","Fraser Ave/Station St (Edithvale)","-38.04038934","145.11017330"
"22397","Fraser Ave/Station St (Edithvale)","-38.04033255","145.11000385"
"22398","Northcliffe Rd/Station St (Edithvale)","-38.04322783","145.11184377"
"22399","Northcliffe Rd/Station St (Edithvale)","-38.04313445","145.11164106"
"224","Arch Gibson Reserve/Dunne St (Reservoir)","-37.71484190","145.02267173"
"2240","Exeter St/East St (Hadfield)","-37.71174231","144.94991545"
"22400","Elsie Gr/Station St (Edithvale)","-38.04516573","145.11299050"
"22401","Elsie Gr/Station St (Edithvale)","-38.04484460","145.11263409"
"22402","Swanpool Ave/Station St (Chelsea)","-38.04697495","145.11398105"
"22403","Swanpool Ave/Station (East) St (Chelsea)","-38.04685473","145.11379040"
"22404","Plumpton Rd/Welcome Rd (Diggers Rest)","-37.61810165","144.71096168"
"22405","Sunbury Downs Sec Col/Mitchells Lane (Sunbury)","-37.58435009","144.70478277"
"22406","McComb St/Mitchells Lane (Sunbury)","-37.58379574","144.69945496"
"22407","Lalor Gardens PS/Kingsway Dr (Lalor)","-37.66403587","145.00257192"
"2241","Talbot St/East St (Hadfield)","-37.71355651","144.94955916"
"22410","Collins St/Charter Rd West (Sunbury)","-37.58052015","144.70015594"
"22412","Salvation Army/Anderson Rd (Sunbury)","-37.57805002","144.71914128"
"22413","Perceval St/Cornish St (Sunbury)","-37.57491962","144.71803663"
"22414","Perceval St/Cornish St (Sunbury)","-37.57503470","144.71839543"
"22415","Hood Cres/Cornish St (Sunbury)","-37.57467005","144.71491925"
"22416","Hood Cres/Cornish St (Sunbury)","-37.57461270","144.71521539"
"22419","Heatherbrae Cres/Strathearn Dr (Sunbury)","-37.56549428","144.71575444"
"2242","South St/Derby St (Hadfield)","-37.71572956","144.94859170"
"22420","Barries Rd/Coburns Rd (Melton)","-37.68696965","144.56751171"
"22422","Westmelton Dr/Bulmans Rd (Melton West)","-37.67408235","144.55178849"
"22423","Jonson Ave/Westlake Dr (Melton West)","-37.68202636","144.54726403"
"22424","Meadow Glen Dr/Westlake Dr (Melton West)","-37.67946113","144.54437797"
"22425","Harrington Dr/Westlake Dr (Melton West)","-37.68013911","144.54448033"
"22427","Campaspe Cres/Black Dog Dr (Brookfield)","-37.69477876","144.56384300"
"22428","Campaspe Cres/Black Dog Dr (Brookfield)","-37.69477819","144.56425127"
"22429","Rolland Ct/Black Dog Dr (Brookfield)","-37.69396537","144.56111394"
"2243","Boundary Rd/Derby St (Pascoe Vale)","-37.71747327","144.94832805"
"22430","Prior Ct/Black Dog Dr (Brookfield)","-37.69289452","144.55857483"
"22432","Croydon Community School/Croydon Rd (Croydon)","-37.78896035","145.28266708"
"22434","Griff Hunt Reserve/Lyons Rd (Croydon North)","-37.76512307","145.28948515"
"22435","Clinton Lane/Regency Rise (Chirnside Park)","-37.75717825","145.29597945"
"22436","Ross St/Huntingdale Rd (Huntingdale)","-37.90682315","145.10437153"
"22437","Edward St/Huntingdale Rd (Oakleigh)","-37.90682114","145.10424646"
"22438","Hargreaves St/Huntingdale Rd (Huntingdale)","-37.90832366","145.10409416"
"22439","Croft St/Huntingdale Rd (Oakleigh)","-37.90850052","145.10388488"
"2244","Karadoc Ave/Derby St (Pascoe Vale)","-37.71920343","144.94780383"
"22441","Ferntree Gully Rd/Gardiner Rd (Notting Hill)","-37.90115280","145.12902605"
"22442","Ferntree Gully Rd/Gardiner Rd (Notting Hill)","-37.90097228","145.12900788"
"22444","Normanby Rd/Gardiner Rd (Notting Hill)","-37.90542141","145.12826963"
"22445","Hilltop Ave/Gardiner Rd (Clayton)","-37.90540878","145.12804248"
"22446","Monash University/Research Way (Clayton)","-37.90763566","145.13377547"
"22447","Monash University/Research Way (Clayton)","-37.90780070","145.13395328"
"22448","Mitcham Rd/Whitehorse Rd (Mitcham)","-37.81633263","145.19308228"
"2245","Pascoe Vale North Primary School/187 Derby St (Fawkner)","-37.72180950","144.94738020"
"22453","Mt Waverley Railway Station/Miller Cres (Mount Waverley)","-37.87497452","145.12740340"
"22454","Nelson Rd/Maroondah Hwy (Lilydale)","-37.75286103","145.36594181"
"22456","Hannover Rd/Don Rd (Badger Creek)","-37.67339600","145.53951317"
"22457","Sunbury Downs Sec Col/Mitchells Lane (Sunbury)","-37.58426227","144.70582726"
"22458","Keilor Golf Course/Calder Fwy (Keilor North)","-37.68479899","144.78899034"
"2246","Windsor St/Derby St (Pascoe Vale)","-37.72452384","144.94696489"
"22462","Gourlock St/Dumbarton St (Reservoir)","-37.70227711","145.03116090"
"22468","Farnsworth Ave/Droop St (Footscray)","-37.79320082","144.89428041"
"2247","Essex St/Derby St (Pascoe Vale)","-37.72749881","144.94650831"
"22470","Ballarto Rd/Lyrebird Dr (Carrum Downs)","-38.11336217","145.16972657"
"22472","Peninsula Community Theatre/Nepean Hwy (Mornington)","-38.23185805","145.04154766"
"22476","Farnsworth Ave/Droop St (Footscray)","-37.79316114","144.89407713"
"2248","Raeburn St/Derby St (Pascoe Vale)","-37.72917887","144.94621228"
"22480","Hilton Rd/Mt Dandenong Tourist Rd (Sassafras)","-37.87246994","145.34452118"
"22482","Hardham St/Belgrave-Hallam Rd (Belgrave)","-37.91989211","145.35353791"
"22484","Donnybrook Station/Donnybrook Rd (Donnybrook)","-37.54257526","144.96955492"
"2249","Gaffney St/Derby St (Pascoe Vale)","-37.73194764","144.94581806"
"22492","Roderick Dr/Kirkton Dr (Kurunjang)","-37.66664351","144.59844316"
"22494","Kurunjang Dr/Centenary Ave (Melton)","-37.67484750","144.58494784"
"22496","485 Mt Dandenong Tourist Rd (Olinda)","-37.86253888","145.36583015"
"22498","Baker St/Bailey Rd (Cockatoo)","-37.93633403","145.48739744"
"22499","Garden St/Bailey Rd (Cockatoo)","-37.93419295","145.48139923"
"225","Arch Gibson Reserve/Boldrewood Pde (Reservoir)","-37.71573014","145.02189938"
"2250","Kevin St/Derby St (Pascoe Vale)","-37.73409411","144.94539563"
"22500","Second Ave/Bailey Rd (Cockatoo)","-37.93495959","145.47795842"
"22501","Majestic Dr/Bailey Rd (Cockatoo)","-37.94051118","145.47587522"
"22502","Paternoster Rd/Bailey Rd (Cockatoo)","-37.94252377","145.47540120"
"22503","Ozone Ave/Beaconsfield-Emerald Rd (Emerald)","-37.94312625","145.45938836"
"22504","Station Ave/Beaconsfield-Emerald Rd (Emerald)","-37.93768441","145.45332306"
"22505","Magpie Rd/Wellington Rd (Clematis)","-37.93354528","145.41253803"
"22506","Paradise Ave/Wellington Rd (Clematis)","-37.93291137","145.41967457"
"22507","Mountain Flat Rd/Belgrave-Hallam Rd (Lysterfield)","-37.96070661","145.34446550"
"22508","Heatherton Rd/Belgrave-Hallam Rd (Narre Warren North)","-37.98050911","145.31046705"
"22509","Heatherton Rd/Belgrave-Hallam Rd (Narre Warren North)","-37.98074596","145.31064379"
"2251","O'Hea St/Turner St (Pascoe Vale South)","-37.73586413","144.94560768"
"22510","Mountain Flat Rd/Belgrave-Hallam Rd (Lysterfield)","-37.96073540","145.34459006"
"22511","Berwick Rd/Wellington Rd (Narre Warren East)","-37.96114111","145.36068749"
"22512","Paradise Ave/Wellington Rd (Clematis)","-37.93297490","145.41970734"
"22513","Station Ave/Beaconsfield-Emerald Rd (Emerald)","-37.93723003","145.45303673"
"22514","Ozone Ave/Beaconsfield-Emerald Rd (Emerald)","-37.94313779","145.45958158"
"22515","Paternoster Rd/Bailey Rd (Cockatoo)","-37.94243293","145.47534618"
"22516","Second Ave/Bailey Rd (Cockatoo)","-37.93475280","145.47799682"
"22517","Garden St/Bailey Rd (Cockatoo)","-37.93421661","145.48113703"
"22518","Grantulla Rd/Belgrave-Gembrook Rd (Menzies Creek)","-37.91130135","145.39446347"
"22519","Koonung Creek Reserve/Carron St (Balwyn North)","-37.78153385","145.09396270"
"2252","Bell St/Turner St (Pascoe Vale South)","-37.73876722","144.94516429"
"22520","Mont Albert Rd/Rochester Rd (Canterbury)","-37.81897029","145.08235542"
"22521","28 Rochester Rd (Canterbury)","-37.82081215","145.08201237"
"22522","Canterbury Station/Rochester Rd (Canterbury)","-37.82380883","145.08119632"
"22523","Locksley Ave/Gilbert Rd (Reservoir)","-37.72270583","144.99261252"
"22524","148 Leamington St (Reservoir)","-37.71129515","144.99357844"
"22525","Seaver Gr/Leamington St (Reservoir)","-37.71135804","144.99092230"
"22526","Haig St/Gilbert Rd (Reservoir)","-37.72690473","144.99204530"
"22527","Hansen St/Blackshaws Rd (Altona North)","-37.83300761","144.86439129"
"22528","Albion St/Somerville Rd (Yarraville)","-37.81141386","144.87174950"
"22531","Ezio Ct/Aqueduct Rd (Diamond Creek)","-37.68143615","145.12935529"
"22532","Old Plenty Rd/Plenty Rd (South Morang)","-37.64705247","145.09209011"
"22533","Whittlesea Showgrounds/Yea Rd (Whittlesea)","-37.51064856","145.12620569"
"22536","Mountain Hwy/Jersey Rd (Bayswater)","-37.83925507","145.28004674"
"22537","Australia Post/Jersey Rd (Bayswater)","-37.84262567","145.27943432"
"22538","London Dr/Jersey Rd (Bayswater)","-37.84497056","145.27893660"
"22539","Jersey Rd/Barry St (Bayswater)","-37.84732433","145.27781356"
"2254","Bell St/Sussex St (Pascoe Vale South)","-37.73914296","144.94862637"
"22540","Edelmaier St/Barry St (Bayswater)","-37.84694943","145.27436732"
"22541","Barry St/Power Rd (Bayswater)","-37.84602370","145.27269554"
"22542","Scoresby Rd/Power Rd (Bayswater)","-37.84440642","145.27118768"
"22544","Moomba St/Nepean Hwy (Mornington)","-38.23223617","145.04152609"
"22545","Nepean Hwy/Craigie Rd (Mount Martha)","-38.25645625","145.03815600"
