date,demand,RRP,demand_pos_RRP,RRP_positive,demand_neg_RRP,RRP_negative,frac_at_neg_RRP,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday
2018-05-23,129352.83000000002,118.69074585032268,129352.83000000002,118.69074585032268,0.0,0.0,0.0,11.8,15.3,6.5,4.6,Y,N
2018-05-24,129553.94,99.4880609632559,129553.94,99.4880609632559,0.0,0.0,0.0,12.9,16.1,5.1,0.0,Y,N
2018-05-25,127957.56999999992,92.98952919823348,127957.56999999992,92.98952919823348,0.0,0.0,0.0,9.4,14.9,9.5,0.0,Y,N
2018-05-26,115384.08499999998,74.74674107481981,115384.08499999998,74.74674107481981,0.0,0.0,0.0,5.2,20.5,9.9,0.0,Y,N
2018-05-27,106044.51,54.187031422465886,106044.51,54.187031422465886,0.0,0.0,0.0,7.3,20.7,8.0,0.0,Y,N
2018-05-28,119360.26500000006,70.17155739768171,119360.26500000006,70.17155739768171,0.0,0.0,0.0,12.9,20.5,6.0,0.0,Y,N
2018-05-29,123142.76,81.9783995210112,123142.76,81.9783995210112,0.0,0.0,0.0,13.7,17.9,8.1,0.8,Y,N
2018-05-30,127830.62,82.53594402303608,127830.62,82.53594402303608,0.0,0.0,0.0,7.7,15.1,7.9,0.0,Y,N
2018-05-31,131159.94500000007,90.35783774840706,131159.94500000007,90.35783774840706,0.0,0.0,0.0,9.6,14.8,7.6,5.0,Y,N
2018-06-01,135864.065,101.41288024578094,135864.065,101.41288024578094,0.0,0.0,0.0,4.1,13.3,9.6,0.0,Y,N
2018-06-02,123226.07500000006,99.85347925144899,123226.07500000006,99.85347925144899,0.0,0.0,0.0,3.5,13.6,9.6,0.2,Y,N
2018-06-03,121177.585,91.04372963448644,121177.585,91.04372963448644,0.0,0.0,0.0,4.3,13.8,8.5,0.0,Y,N
2018-06-04,135385.41,120.25203739309872,135385.41,120.25203739309872,0.0,0.0,0.0,4.5,14.4,9.3,0.0,Y,N
2018-06-05,132975.13,105.8039052231045,132975.13,105.8039052231045,0.0,0.0,0.0,7.5,15.0,8.8,1.6,Y,N
2018-06-06,132038.425,106.23067460438124,132038.425,106.23067460438124,0.0,0.0,0.0,5.6,19.1,9.4,0.4,Y,N
2018-06-07,128577.62999999995,87.7107911325633,128577.62999999995,87.7107911325633,0.0,0.0,0.0,7.7,17.8,5.7,0.2,Y,N
2018-06-08,129910.015,130.08273329388805,129910.015,130.08273329388805,0.0,0.0,0.0,12.4,13.6,3.3,0.6,Y,N
2018-06-09,120232.195,110.67324039621832,120232.195,110.67324039621832,0.0,0.0,0.0,11.3,15.6,8.0,3.0,Y,N
2018-06-10,117037.86500000006,75.51946752659917,117037.86500000006,75.51946752659917,0.0,0.0,0.0,4.1,15.3,9.3,0.0,Y,N
2018-06-11,113420.98500000006,56.39994651959686,113420.98500000006,56.39994651959686,0.0,0.0,0.0,5.3,17.6,8.9,0.2,Y,Y
2018-06-12,127261.29499999998,78.29441630505174,127261.29499999998,78.29441630505174,0.0,0.0,0.0,7.9,16.6,6.7,0.4,Y,N
2018-06-13,131574.605,84.57953271833877,131574.605,84.57953271833877,0.0,0.0,0.0,9.5,14.1,7.1,0.0,Y,N
2018-06-14,130544.48500000002,72.49179641828607,130544.48500000002,72.49179641828607,0.0,0.0,0.0,8.6,14.5,7.8,5.6,Y,N
2018-06-15,133009.01,74.9055858058037,133009.01,74.9055858058037,0.0,0.0,0.0,9.6,14.0,4.4,4.6,Y,N
2018-06-16,124351.23499999994,81.80076687859194,124351.23499999994,81.80076687859194,0.0,0.0,0.0,6.9,13.1,7.1,2.2,Y,N
2018-06-17,120785.59500000002,62.27267154622205,120785.59500000002,62.27267154622205,0.0,0.0,0.0,8.0,13.1,5.1,15.6,Y,N
2018-06-18,138518.735,112.50149752991899,138518.735,112.50149752991899,0.0,0.0,0.0,9.5,12.0,5.9,7.2,Y,N
2018-06-19,143830.12,110.0561904307665,143830.12,110.0561904307665,0.0,0.0,0.0,3.0,14.5,9.0,0.4,Y,N
2018-06-20,141305.88000000006,91.28934192441248,141305.88000000006,91.28934192441248,0.0,0.0,0.0,4.3,15.3,8.0,0.2,Y,N
2018-06-21,143542.01999999993,141.55697808209754,143542.01999999993,141.55697808209754,0.0,0.0,0.0,4.0,15.1,9.1,0.0,Y,N
2018-06-22,140296.40000000002,131.56213278708506,140296.40000000002,131.56213278708506,0.0,0.0,0.0,4.3,15.0,8.5,0.0,Y,N
2018-06-23,132165.425,98.83636550709083,132165.425,98.83636550709083,0.0,0.0,0.0,6.0,12.8,3.9,0.0,Y,N
2018-06-24,125850.58000000006,95.15597072456876,125850.58000000006,95.15597072456876,0.0,0.0,0.0,9.0,13.1,5.7,0.0,Y,N
2018-06-25,141972.715,120.27816982756157,141972.715,120.27816982756157,0.0,0.0,0.0,8.4,12.6,7.8,0.0,Y,N
2018-06-26,142842.4,102.3492035873102,142842.4,102.3492035873102,0.0,0.0,0.0,8.4,14.1,6.6,0.0,Y,N
2018-06-27,148100.13,102.41781461467994,148100.13,102.41781461467994,0.0,0.0,0.0,4.8,11.2,6.0,0.2,Y,N
2018-06-28,150445.47000000006,112.80054340685696,150445.47000000006,112.80054340685696,0.0,0.0,0.0,5.3,10.6,5.2,0.0,Y,N
2018-06-29,139188.47999999998,78.80664273688457,139188.47999999998,78.80664273688457,0.0,0.0,0.0,6.1,12.5,6.1,0.2,N,N
2018-06-30,125394.425,72.9636725584092,125394.425,72.9636725584092,0.0,0.0,0.0,9.4,14.2,4.9,0.4,N,N
2018-07-01,124313.06999999998,83.37499236765692,124313.06999999998,83.37499236765692,0.0,0.0,0.0,3.5,14.7,8.8,0.4,N,N
2018-07-02,140713.25500000006,87.32429509217165,140713.25500000006,87.32429509217165,0.0,0.0,0.0,2.4,14.6,9.4,0.0,N,N
2018-07-03,135759.27500000002,64.59208888821777,135759.27500000002,64.59208888821777,0.0,0.0,0.0,4.1,14.3,6.7,0.0,N,N
2018-07-04,128580.975,57.008099032535725,128580.975,57.008099032535725,0.0,0.0,0.0,10.4,17.1,6.0,0.0,N,N
2018-07-05,125861.60000000006,52.74356751860771,125861.60000000006,52.74356751860771,0.0,0.0,0.0,12.7,18.7,2.8,0.4,N,N
2018-07-06,124242.52,52.97184574532134,124242.52,52.97184574532134,0.0,0.0,0.0,12.5,15.2,8.3,0.0,N,N
2018-07-07,119717.435,45.21171494319103,119717.435,45.21171494319103,0.0,0.0,0.0,9.6,12.9,6.5,1.2,N,N
2018-07-08,114562.21500000005,47.8916230648124,114562.21500000005,47.8916230648124,0.0,0.0,0.0,9.3,13.9,6.2,0.8,N,N
2018-07-09,133874.47500000006,80.82555675082945,133874.47500000006,80.82555675082945,0.0,0.0,0.0,10.1,13.8,8.1,1.2,N,N
2018-07-10,140342.99499999994,94.6238858547946,140342.99499999994,94.6238858547946,0.0,0.0,0.0,9.3,11.5,5.4,0.0,N,N
2018-07-11,143461.125,81.9525191381986,143461.125,81.9525191381986,0.0,0.0,0.0,6.6,11.6,6.0,0.0,N,N
2018-07-12,145767.10000000006,111.82051677676232,145767.10000000006,111.82051677676232,0.0,0.0,0.0,4.3,11.3,7.5,0.0,N,N
2018-07-13,140542.95,104.6546577693865,140542.95,104.6546577693865,0.0,0.0,0.0,5.8,13.9,9.3,0.2,N,N
2018-07-14,124491.52999999998,85.80095081809984,124491.52999999998,85.80095081809984,0.0,0.0,0.0,4.4,15.5,10.0,0.0,N,N
2018-07-15,119464.315,67.79090994201908,119464.315,67.79090994201908,0.0,0.0,0.0,6.0,13.8,9.8,0.0,N,N
2018-07-16,137446.75,87.63465708174256,137446.75,87.63465708174256,0.0,0.0,0.0,7.9,12.6,4.5,0.0,N,N
2018-07-17,131367.08999999994,71.11637388062721,131367.08999999994,71.11637388062721,0.0,0.0,0.0,9.1,17.5,9.2,0.0,Y,N
2018-07-18,132856.72,72.33715337131609,132856.72,72.33715337131609,0.0,0.0,0.0,6.2,15.2,10.3,1.2,Y,N
2018-07-19,133778.445,83.93095961759761,133778.445,83.93095961759761,0.0,0.0,0.0,8.7,17.6,8.5,0.0,Y,N
2018-07-20,135728.40500000006,88.90871172581743,135728.40500000006,88.90871172581743,0.0,0.0,0.0,7.2,12.1,7.2,4.4,Y,N
2018-07-21,125928.62,91.69945598228584,125928.62,91.69945598228584,0.0,0.0,0.0,6.7,14.0,7.2,0.2,Y,N
2018-07-22,114186.79999999994,73.13566324391262,114186.79999999994,73.13566324391262,0.0,0.0,0.0,8.0,14.8,10.5,0.0,Y,N
2018-07-23,134664.655,80.35543610385368,134664.655,80.35543610385368,0.0,0.0,0.0,8.4,15.4,6.9,0.2,Y,N
2018-07-24,132967.19000000006,71.11529431771852,132967.19000000006,71.11529431771852,0.0,0.0,0.0,8.6,15.6,7.1,0.6,Y,N
2018-07-25,135308.29499999998,76.47250324564361,135308.29499999998,76.47250324564361,0.0,0.0,0.0,8.3,15.7,9.3,6.2,Y,N
2018-07-26,137634.12499999994,86.4065940903101,137634.12499999994,86.4065940903101,0.0,0.0,0.0,7.7,15.1,8.9,0.0,Y,N
2018-07-27,130119.49999999994,71.86981662241249,130119.49999999994,71.86981662241249,0.0,0.0,0.0,9.2,19.5,10.3,0.0,Y,N
2018-07-28,116942.94000000006,57.982047747816154,116942.94000000006,57.982047747816154,0.0,0.0,0.0,8.4,18.6,9.3,0.0,Y,N
2018-07-29,111555.0,29.4142826740173,111555.0,29.4142826740173,0.0,0.0,0.0,10.8,14.6,10.0,2.0,Y,N
2018-07-30,135422.13499999998,60.040308164909675,135422.13499999998,60.040308164909675,0.0,0.0,0.0,8.2,12.6,7.3,0.4,Y,N
2018-07-31,129519.995,60.90555224040891,129519.995,60.90555224040891,0.0,0.0,0.0,8.3,16.2,10.2,0.0,Y,N
2018-08-01,134004.96,78.76164185154042,134004.96,78.76164185154042,0.0,0.0,0.0,9.9,14.8,11.4,1.6,Y,N
2018-08-02,129025.0,68.07737227281537,129025.0,68.07737227281537,0.0,0.0,0.0,4.9,16.1,11.7,0.0,Y,N
2018-08-03,129740.31499999994,79.40708144496185,129740.31499999994,79.40708144496185,0.0,0.0,0.0,7.8,18.4,6.3,0.0,Y,N
2018-08-04,116238.175,44.88904486929532,116238.175,44.88904486929532,0.0,0.0,0.0,8.0,15.3,8.7,1.6,Y,N
2018-08-05,104912.38,37.4439841675501,97676.145,43.097308532190745,7236.235000000002,-38.86571699233095,0.083333336,10.6,17.6,11.2,0.0,Y,N
2018-08-06,127198.78,83.71209074882637,127198.78,83.71209074882637,0.0,0.0,0.0,9.4,13.8,8.5,0.0,Y,N
2018-08-07,131851.015,75.54124144133435,131851.015,75.54124144133435,0.0,0.0,0.0,7.3,14.8,9.6,0.0,Y,N
2018-08-08,131939.49999999994,89.68683640342735,131939.49999999994,89.68683640342735,0.0,0.0,0.0,9.6,16.0,7.2,1.0,Y,N
2018-08-09,135670.99000000005,82.76084698431107,135670.99000000005,82.76084698431107,0.0,0.0,0.0,5.6,15.4,8.6,2.2,Y,N
2018-08-10,121875.355,58.05035802029049,121875.355,58.05035802029049,0.0,0.0,0.0,9.4,20.0,11.8,0.0,Y,N
2018-08-11,119988.73500000002,64.60234252948828,119988.73500000002,64.60234252948828,0.0,0.0,0.0,8.1,14.7,7.4,10.4,Y,N
2018-08-12,115231.84999999998,48.78894063186525,115231.84999999998,48.78894063186525,0.0,0.0,0.0,5.4,14.8,10.4,4.6,Y,N
2018-08-13,127541.57,79.75906695597371,127541.57,79.75906695597371,0.0,0.0,0.0,7.9,14.9,8.6,0.0,Y,N
2018-08-14,121073.45000000006,69.12775118368229,121073.45000000006,69.12775118368229,0.0,0.0,0.0,9.4,16.7,13.2,0.2,Y,N
2018-08-15,122602.115,67.79660476289496,122602.115,67.79660476289496,0.0,0.0,0.0,11.5,18.4,10.1,0.0,Y,N
2018-08-16,131137.065,95.2671048871652,131137.065,95.2671048871652,0.0,0.0,0.0,8.7,14.7,9.2,0.2,Y,N
2018-08-17,125189.54,77.61776722040834,125189.54,77.61776722040834,0.0,0.0,0.0,7.7,15.9,12.2,0.0,Y,N
2018-08-18,116571.25999999994,38.30114713652407,97520.81499999996,46.781364557402455,19050.445,-5.109792306688898,0.1875,8.9,13.8,10.4,2.2,Y,N
2018-08-19,119707.92999999998,50.44694846740731,101911.50999999998,64.75875546589391,17796.42,-31.509864309788146,0.1875,6.7,11.9,9.3,9.2,Y,N
2018-08-20,138918.385,102.338810681178,138918.385,102.338810681178,0.0,0.0,0.0,5.5,12.4,6.5,2.0,Y,N
2018-08-21,138424.25000000006,119.22843240472669,138424.25000000006,119.22843240472669,0.0,0.0,0.0,8.6,12.4,7.7,1.2,Y,N
2018-08-22,136240.84499999994,104.81615923770883,136240.84499999994,104.81615923770883,0.0,0.0,0.0,8.7,14.0,8.5,1.0,Y,N
2018-08-23,131956.72499999998,89.5793705610684,131956.72499999998,89.5793705610684,0.0,0.0,0.0,5.6,16.0,11.1,0.0,Y,N
2018-08-24,130210.94,97.4678443481784,130210.94,97.4678443481784,0.0,0.0,0.0,4.8,15.4,14.7,0.0,Y,N
2018-08-25,116471.77499999998,118.4878362620472,116471.77499999998,118.4878362620472,0.0,0.0,0.0,3.9,15.2,14.9,0.0,Y,N
2018-08-26,111436.265,105.4622088307608,111436.265,105.4622088307608,0.0,0.0,0.0,4.9,14.7,12.3,0.0,Y,N
2018-08-27,131280.84999999998,105.01180307143044,131280.84999999998,105.01180307143044,0.0,0.0,0.0,6.8,12.9,12.4,3.6,Y,N
2018-08-28,139563.09499999994,119.82307371837808,139563.09499999994,119.82307371837808,0.0,0.0,0.0,1.9,11.2,11.7,0.2,Y,N
2018-08-29,136032.16,118.37901018442992,136032.16,118.37901018442992,0.0,0.0,0.0,0.8,12.5,15.5,0.0,Y,N
2018-08-30,139752.545,97.16641883086996,124675.05500000008,108.91750781982807,15077.490000000002,-0.0027828073505603386,0.14583333,4.8,16.7,5.1,0.0,Y,N
2018-08-31,130466.915,122.42599173552924,130466.915,122.42599173552924,0.0,0.0,0.0,8.9,16.0,6.8,1.6,Y,N
2018-09-01,116344.56500000006,104.02606140218063,116344.56500000006,104.02606140218063,0.0,0.0,0.0,10.5,13.4,7.4,2.2,Y,N
2018-09-02,118402.905,137.13151171586537,118402.905,137.13151171586537,0.0,0.0,0.0,5.0,12.3,11.2,3.0,Y,N
2018-09-03,131448.995,139.51638488183198,131448.995,139.51638488183198,0.0,0.0,0.0,5.0,13.1,14.7,0.0,Y,N
2018-09-04,128192.085,119.57434363634852,128192.085,119.57434363634852,0.0,0.0,0.0,3.4,19.5,14.7,0.0,Y,N
2018-09-05,118307.15499999994,111.54075351444305,118307.15499999994,111.54075351444305,0.0,0.0,0.0,8.1,20.2,14.5,0.0,Y,N
2018-09-06,116467.36999999998,138.90753841354888,116467.36999999998,138.90753841354888,0.0,0.0,0.0,13.8,20.6,9.5,0.0,Y,N
2018-09-07,123583.52,161.50682823000997,123583.52,161.50682823000997,0.0,0.0,0.0,8.7,15.1,14.7,3.4,Y,N
2018-09-08,109948.615,109.29377115800872,109948.615,109.29377115800872,0.0,0.0,0.0,4.2,17.5,16.2,0.2,Y,N
2018-09-09,107838.95000000004,67.61559125436587,97911.17500000003,77.33221686288614,9927.775,-28.21315490127446,0.104166664,8.6,18.1,7.3,0.0,Y,N
2018-09-10,123132.625,92.61598255823748,123132.625,92.61598255823748,0.0,0.0,0.0,13.4,18.0,10.2,0.0,Y,N
2018-09-11,111096.53,67.33325215242995,111096.53,67.33325215242995,0.0,0.0,0.0,9.1,24.2,17.7,0.0,Y,N
2018-09-12,112935.04,83.69489207468295,112935.04,83.69489207468295,0.0,0.0,0.0,11.7,18.5,15.8,0.0,Y,N
2018-09-13,117880.565,84.97827860300808,117880.565,84.97827860300808,0.0,0.0,0.0,7.1,19.7,18.2,0.0,Y,N
2018-09-14,111213.15000000002,35.224262943725634,109071.12000000002,36.02678956262665,2142.03,-5.64,0.020833334,10.9,22.7,18.2,0.0,Y,N
2018-09-15,108632.35499999998,14.673587576187597,85793.06999999999,56.88960488417072,22839.285000000003,-143.90588319205258,0.25,10.2,13.7,6.3,0.2,Y,N
2018-09-16,113030.005,81.63761771575608,113030.005,81.63761771575608,0.0,0.0,0.0,5.5,14.0,15.3,2.0,Y,N
2018-09-17,118208.23999999998,70.68530393608775,109191.01,78.9150348091844,9017.23,-28.969759321876012,0.083333336,6.7,18.1,18.7,0.0,Y,N
2018-09-18,119622.28500000006,85.45246864160798,119622.28500000006,85.45246864160798,0.0,0.0,0.0,11.0,20.3,8.0,0.0,Y,N
2018-09-19,123787.77000000006,101.00404892987406,123787.77000000006,101.00404892987406,0.0,0.0,0.0,8.5,14.7,16.1,3.0,Y,N
2018-09-20,125335.56999999998,115.42953402533695,125335.56999999998,115.42953402533695,0.0,0.0,0.0,3.8,17.4,18.5,0.8,Y,N
2018-09-21,120372.48,110.81346682439371,120372.48,110.81346682439371,0.0,0.0,0.0,8.3,18.9,16.6,0.0,N,N
2018-09-22,107731.72,83.49359318081994,107731.72,83.49359318081994,0.0,0.0,0.0,6.8,17.3,19.7,0.0,N,N
2018-09-23,107332.1,79.78001757069882,107332.1,79.78001757069882,0.0,0.0,0.0,10.4,13.7,11.6,0.2,N,N
2018-09-24,119535.715,93.75513083223707,119535.715,93.75513083223707,0.0,0.0,0.0,4.6,14.9,17.2,0.0,N,N
2018-09-25,124797.085,118.65635598219306,124797.085,118.65635598219306,0.0,0.0,0.0,8.6,13.6,12.2,0.0,N,N
2018-09-26,119238.345,120.86121038915795,119238.345,120.86121038915795,0.0,0.0,0.0,6.4,17.6,20.8,0.0,N,N
2018-09-27,110878.66999999998,99.28699725384514,110878.66999999998,99.28699725384514,0.0,0.0,0.0,9.2,24.2,20.8,0.0,N,N
2018-09-28,108622.42,90.21299546355164,108622.42,90.21299546355164,0.0,0.0,0.0,10.7,15.2,10.2,0.0,N,Y
2018-09-29,109315.06500000005,86.16408643218571,109315.06500000005,86.16408643218571,0.0,0.0,0.0,5.5,14.0,17.0,1.2,N,N
2018-09-30,106236.22999999997,86.88451640556148,106236.22999999997,86.88451640556148,0.0,0.0,0.0,6.8,16.5,19.8,0.2,N,N
2018-10-01,114466.63999999998,111.12127117909641,114466.63999999998,111.12127117909641,0.0,0.0,0.0,4.7,23.3,21.4,0.0,N,N
2018-10-02,114458.20500000002,104.94240033206877,114458.20500000002,104.94240033206877,0.0,0.0,0.0,11.4,25.8,13.4,0.0,N,N
2018-10-03,115490.835,122.08683746809866,115490.835,122.08683746809866,0.0,0.0,0.0,14.7,18.1,10.9,0.0,N,N
2018-10-04,115294.12,97.49945575194988,115294.12,97.49945575194988,0.0,0.0,0.0,10.9,14.6,12.5,0.0,N,N
2018-10-05,112576.54500000006,105.29098123814327,112576.54500000006,105.29098123814327,0.0,0.0,0.0,9.1,20.5,22.5,0.0,N,N
2018-10-06,102988.14500000002,100.10292625913401,102988.14500000002,100.10292625913401,0.0,0.0,0.0,8.3,23.8,22.7,0.0,N,N
2018-10-07,100476.70500000002,87.87165421975172,100476.70500000002,87.87165421975172,0.0,0.0,0.0,10.3,24.7,21.2,0.0,N,N
2018-10-08,113945.5,87.10126160840052,113945.5,87.10126160840052,0.0,0.0,0.0,13.5,28.2,22.7,0.0,N,N
2018-10-09,116449.31,99.00074936339253,116449.31,99.00074936339253,0.0,0.0,0.0,16.1,17.9,7.2,,Y,N
2018-10-10,109551.08000000005,73.5396976063586,109551.08000000005,73.5396976063586,0.0,0.0,0.0,10.1,16.5,20.0,,Y,N
2018-10-11,110432.33,85.63040854114008,110432.33,85.63040854114008,0.0,0.0,0.0,6.4,20.7,23.7,0.0,Y,N
2018-10-12,110457.335,88.47236456592043,110457.335,88.47236456592043,0.0,0.0,0.0,8.7,22.7,23.9,0.0,Y,N
2018-10-13,96584.74499999998,74.6166001530573,96584.74499999998,74.6166001530573,0.0,0.0,0.0,10.5,24.9,23.2,0.0,Y,N
2018-10-14,90918.615,56.864164337523185,90918.615,56.864164337523185,0.0,0.0,0.0,12.4,27.3,22.1,0.0,Y,N
2018-10-15,108070.27499999998,79.18245441403757,108070.27499999998,79.18245441403757,0.0,0.0,0.0,19.5,27.5,19.4,0.0,Y,N
2018-10-16,113889.41,89.02524596536242,113889.41,89.02524596536242,0.0,0.0,0.0,20.0,23.1,6.1,0.2,Y,N
2018-10-17,112592.26,122.20067004739046,112592.26,122.20067004739046,0.0,0.0,0.0,16.1,22.6,15.1,5.2,Y,N
2018-10-18,112806.585,165.77970984805543,112806.585,165.77970984805543,0.0,0.0,0.0,14.7,20.7,10.5,2.0,Y,N
2018-10-19,107940.16000000002,101.66038032554329,107940.16000000002,101.66038032554329,0.0,0.0,0.0,12.8,27.4,23.0,0.0,Y,N
2018-10-20,99368.85499999997,96.29224203750765,99368.85499999997,96.29224203750765,0.0,0.0,0.0,11.7,16.1,9.8,5.0,Y,N
2018-10-21,98427.53,81.92092441667491,98427.53,81.92092441667491,0.0,0.0,0.0,7.6,19.2,22.7,5.6,Y,N
2018-10-22,105893.615,84.17539041565445,105893.615,84.17539041565445,0.0,0.0,0.0,8.9,27.0,25.7,0.0,Y,N
2018-10-23,109241.565,90.93533587375832,109241.565,90.93533587375832,0.0,0.0,0.0,13.0,18.8,16.7,0.0,Y,N
2018-10-24,111423.365,93.34475256782991,111423.365,93.34475256782991,0.0,0.0,0.0,9.2,15.5,19.7,0.0,Y,N
2018-10-25,112414.39000000004,115.42725197814971,112414.39000000004,115.42725197814971,0.0,0.0,0.0,6.4,19.5,25.0,0.0,Y,N
2018-10-26,111145.12,111.20424425786759,111145.12,111.20424425786759,0.0,0.0,0.0,9.6,18.3,23.7,0.0,Y,N
2018-10-27,97973.985,98.83226707783709,97973.985,98.83226707783709,0.0,0.0,0.0,11.3,19.6,20.5,0.0,Y,N
2018-10-28,95624.015,110.2151781406585,95624.015,110.2151781406585,0.0,0.0,0.0,9.3,15.9,22.8,0.0,Y,N
2018-10-29,110196.61499999996,142.3380601119191,110196.61499999996,142.3380601119191,0.0,0.0,0.0,9.1,17.0,25.6,0.0,Y,N
2018-10-30,113459.025,149.08062033319956,113459.025,149.08062033319956,0.0,0.0,0.0,8.3,25.2,25.8,0.0,Y,N
2018-10-31,114402.74499999998,121.61542756076356,114402.74499999998,121.61542756076356,0.0,0.0,0.0,13.0,19.5,16.7,0.0,Y,N
2018-11-01,119350.665,101.78892769009708,119350.665,101.78892769009708,0.0,0.0,0.0,12.8,34.3,14.2,0.0,Y,N
2018-11-02,116793.855,79.01902016634352,116793.855,79.01902016634352,0.0,0.0,0.0,16.3,31.6,13.4,0.0,Y,N
2018-11-03,93859.285,74.72966508907456,93859.285,74.72966508907456,0.0,0.0,0.0,12.6,20.9,19.9,0.2,Y,N
2018-11-04,96432.625,90.9014727572748,96432.625,90.9014727572748,0.0,0.0,0.0,9.2,20.9,19.7,0.0,Y,N
2018-11-05,107014.075,104.63222268192287,107014.075,104.63222268192287,0.0,0.0,0.0,14.5,28.6,15.8,2.8,Y,N
2018-11-06,100696.565,115.77803502830507,100696.565,115.77803502830507,0.0,0.0,0.0,16.3,21.4,7.8,4.4,Y,Y
2018-11-07,106387.19500000004,95.56956476904949,106387.19500000004,95.56956476904949,0.0,0.0,0.0,11.1,17.2,18.2,35.8,Y,N
2018-11-08,109430.37,91.88451741870196,109430.37,91.88451741870196,0.0,0.0,0.0,7.7,17.0,22.7,3.0,Y,N
2018-11-09,112506.95,101.7347421541513,112506.95,101.7347421541513,0.0,0.0,0.0,8.0,20.0,14.8,0.0,Y,N
2018-11-10,100203.55,86.72527139208141,100203.55,86.72527139208141,0.0,0.0,0.0,9.0,20.3,27.3,0.0,Y,N
2018-11-11,94602.89,76.67220439618707,94602.89,76.67220439618707,0.0,0.0,0.0,9.3,19.6,29.1,0.2,Y,N
2018-11-12,114159.595,105.45183211581998,114159.595,105.45183211581998,0.0,0.0,0.0,10.9,30.2,17.5,0.0,Y,N
2018-11-13,120185.265,111.5733647015714,120185.265,111.5733647015714,0.0,0.0,0.0,16.9,30.5,18.4,0.0,Y,N
2018-11-14,116487.58,119.62472265712788,116487.58,119.62472265712788,0.0,0.0,0.0,14.8,17.3,7.2,6.2,Y,N
2018-11-15,108628.34,96.50196575451677,108628.34,96.50196575451677,0.0,0.0,0.0,13.7,18.1,23.8,0.2,Y,N
2018-11-16,107405.925,97.76708194915695,107405.925,97.76708194915695,0.0,0.0,0.0,8.3,19.0,29.8,0.0,Y,N
2018-11-17,90498.92,83.26708138063967,90498.92,83.26708138063967,0.0,0.0,0.0,9.6,18.1,29.9,0.0,Y,N
2018-11-18,92043.13,89.24819359196067,92043.13,89.24819359196067,0.0,0.0,0.0,9.8,26.6,30.1,0.0,Y,N
2018-11-19,113978.535,104.4712630382554,113978.535,104.4712630382554,0.0,0.0,0.0,15.4,30.9,27.5,0.0,Y,N
2018-11-20,118330.62499999994,110.71597597790094,118330.62499999994,110.71597597790094,0.0,0.0,0.0,22.5,27.6,5.5,0.0,Y,N
2018-11-21,106618.19499999998,100.4282531279019,106618.19499999998,100.4282531279019,0.0,0.0,0.0,12.3,23.2,24.2,24.2,Y,N
2018-11-22,107278.83,77.20890254302736,107278.83,77.20890254302736,0.0,0.0,0.0,9.7,16.4,20.3,6.2,Y,N
2018-11-23,113582.6,93.52890646586708,113582.6,93.52890646586708,0.0,0.0,0.0,11.0,14.5,3.5,6.0,Y,N
2018-11-24,101352.12,110.50567734892964,101352.12,110.50567734892964,0.0,0.0,0.0,11.1,16.9,15.8,7.0,Y,N
2018-11-25,96240.40999999996,116.46281237579934,96240.40999999996,116.46281237579934,0.0,0.0,0.0,12.7,18.8,20.5,0.8,Y,N
2018-11-26,110547.60500000004,112.20926298267608,110547.60500000004,112.20926298267608,0.0,0.0,0.0,11.9,18.6,25.5,0.0,Y,N
2018-11-27,109706.42000000004,109.7616976349242,109706.42000000004,109.7616976349242,0.0,0.0,0.0,14.4,20.0,23.3,0.2,Y,N
2018-11-28,106684.825,98.17825999620844,106684.825,98.17825999620844,0.0,0.0,0.0,14.4,20.8,18.0,0.0,Y,N
2018-11-29,112586.74,116.32933206477068,112586.74,116.32933206477068,0.0,0.0,0.0,13.9,18.7,21.1,0.6,Y,N
2018-11-30,110031.81999999998,106.29415255468832,110031.81999999998,106.29415255468832,0.0,0.0,0.0,14.7,20.8,28.0,0.0,Y,N
2018-12-01,100725.23999999998,71.10474049999786,98789.23499999996,72.53485039488365,1936.005,-1.87,0.020833334,10.3,31.7,30.8,0.0,Y,N
2018-12-02,88903.065,24.45538202929224,73658.87,37.60909224578111,15244.194999999998,-39.10241363351755,0.1875,12.2,19.5,18.9,10.4,Y,N
2018-12-03,107666.305,71.12619871463035,107666.305,71.12619871463035,0.0,0.0,0.0,13.3,23.6,13.4,0.0,Y,N
2018-12-04,111718.075,92.9455489624217,111718.075,92.9455489624217,0.0,0.0,0.0,13.4,20.5,28.2,0.0,Y,N
2018-12-05,114225.12000000002,86.81499911009064,114225.12000000002,86.81499911009064,0.0,0.0,0.0,13.4,25.2,31.1,0.0,Y,N
2018-12-06,135452.26,125.30810842506428,135452.26,125.30810842506428,0.0,0.0,0.0,14.5,35.5,31.3,0.0,Y,N
2018-12-07,156648.40500000006,177.86181679634717,156648.40500000006,177.86181679634717,0.0,0.0,0.0,25.1,38.0,27.1,0.0,Y,N
2018-12-08,121237.47,113.36703302040208,121237.47,113.36703302040208,0.0,0.0,0.0,22.7,30.3,11.0,0.0,Y,N
2018-12-09,102161.115,80.18878765222952,102161.115,80.18878765222952,0.0,0.0,0.0,16.0,20.1,11.8,1.2,Y,N
2018-12-10,110803.76499999998,95.22572314442564,110803.76499999998,95.22572314442564,0.0,0.0,0.0,15.8,20.6,28.5,0.0,Y,N
