zone,date_hour,demand,Quantity,Total_Price,delivery_duration_mins,Traffic_Level_Encoded
6,2025-06-03 17:00:00,17,56,6093.7300000000005,33.529411764705884,0.0
6,2025-06-03 18:00:00,18,43,3684.68,36.833333333333336,0.0
6,2025-06-03 19:00:00,14,37,3538.06,43.285714285714285,0.0
6,2025-06-03 20:00:00,10,35,2743.61,38.7,1.0
6,2025-06-03 21:00:00,22,68,6575.12,37.90909090909091,1.0
6,2025-06-03 22:00:00,13,31,2756.4900000000002,35.07692307692308,1.0
6,2025-06-03 23:00:00,17,54,4614.5,38.35294117647059,1.0
6,2025-06-04 00:00:00,21,70,6639.81,36.095238095238095,1.0
6,2025-06-04 01:00:00,20,47,4886.38,38.2,1.0
6,2025-06-04 02:00:00,20,68,5959.04,40.05,1.0
6,2025-06-04 03:00:00,22,70,5704.51,35.63636363636363,1.0
6,2025-06-04 04:00:00,21,62,5709.55,37.57142857142857,1.0
6,2025-06-04 05:00:00,16,49,4150.88,37.0625,1.0
6,2025-06-04 06:00:00,28,95,8406.48,39.92857142857143,1.0
6,2025-06-04 07:00:00,20,63,5454.68,37.85,0.0
6,2025-06-04 08:00:00,23,60,4884.6,36.95652173913044,0.0
6,2025-06-04 09:00:00,14,42,3687.35,38.785714285714285,0.0
6,2025-06-04 10:00:00,17,47,4739.84,38.88235294117647,2.0
6,2025-06-04 11:00:00,19,63,5492.01,35.31578947368421,2.0
6,2025-06-04 12:00:00,20,68,6531.37,35.0,2.0
6,2025-06-04 13:00:00,17,53,4152.860000000001,39.705882352941174,2.0
6,2025-06-04 14:00:00,23,69,5420.63,38.95652173913044,2.0
6,2025-06-04 15:00:00,24,71,5914.89,35.666666666666664,2.0
6,2025-06-04 16:00:00,20,53,4427.25,35.95,0.0
6,2025-06-04 17:00:00,21,66,5767.97,38.523809523809526,0.0
6,2025-06-04 18:00:00,17,56,5135.12,39.35294117647059,0.0
6,2025-06-04 19:00:00,24,71,5621.08,36.166666666666664,0.0
6,2025-06-04 20:00:00,19,58,5499.9,37.1578947368421,1.0
6,2025-06-04 21:00:00,16,40,3206.31,37.5625,1.0
6,2025-06-04 22:00:00,20,55,5085.16,37.9,1.0
6,2025-06-04 23:00:00,16,48,3845.98,38.8125,1.0
6,2025-06-05 00:00:00,19,54,4293.13,36.1578947368421,1.0
6,2025-06-05 01:00:00,23,61,5192.36,36.56521739130435,1.0
6,2025-06-05 02:00:00,12,39,3846.93,39.083333333333336,1.0
6,2025-06-05 03:00:00,18,60,6416.37,37.44444444444444,1.0
6,2025-06-05 04:00:00,14,51,4963.7300000000005,39.785714285714285,1.0
6,2025-06-05 05:00:00,13,42,3329.65,40.61538461538461,1.0
6,2025-06-05 06:00:00,32,99,9230.48,37.625,1.0
6,2025-06-05 07:00:00,16,54,5061.53,40.5,0.0
6,2025-06-05 08:00:00,12,36,2434.05,32.333333333333336,0.0
6,2025-06-05 09:00:00,21,55,5919.14,37.095238095238095,0.0
6,2025-06-05 10:00:00,23,58,5273.59,34.869565217391305,2.0
6,2025-06-05 11:00:00,14,39,3864.5,37.714285714285715,2.0
6,2025-06-05 12:00:00,24,74,6753.08,35.375,2.0
6,2025-06-05 13:00:00,14,41,3708.6400000000003,38.857142857142854,2.0
6,2025-06-05 14:00:00,18,43,4445.96,35.55555555555556,2.0
6,2025-06-05 15:00:00,27,78,7538.38,35.407407407407405,2.0
6,2025-06-05 16:00:00,25,74,5689.22,33.28,0.0
6,2025-06-05 17:00:00,11,34,2986.89,36.36363636363637,0.0
6,2025-06-05 18:00:00,14,40,3496.16,36.5,0.0
6,2025-06-05 19:00:00,17,43,3381.1,33.05882352941177,0.0
6,2025-06-05 20:00:00,18,67,6452.16,32.05555555555556,1.0
6,2025-06-05 21:00:00,19,50,4204.64,35.21052631578947,1.0
6,2025-06-05 22:00:00,27,83,7790.01,38.74074074074074,1.0
6,2025-06-05 23:00:00,12,39,3725.38,39.333333333333336,1.0
6,2025-06-06 00:00:00,14,39,3777.66,41.357142857142854,1.0
6,2025-06-06 01:00:00,18,42,3924.26,37.833333333333336,1.0
6,2025-06-06 02:00:00,11,29,2729.9500000000003,38.09090909090909,1.0
6,2025-06-06 03:00:00,17,48,5284.62,36.64705882352941,1.0
6,2025-06-06 04:00:00,17,53,4500.26,36.8235294117647,1.0
6,2025-06-06 05:00:00,16,48,5568.6900000000005,38.0,1.0
6,2025-06-06 06:00:00,22,69,6284.96,35.5,1.0
6,2025-06-06 07:00:00,18,55,4656.63,39.22222222222222,0.0
6,2025-06-06 08:00:00,16,39,3539.3900000000003,38.75,0.0
6,2025-06-06 09:00:00,12,37,3605.4900000000002,41.416666666666664,0.0
6,2025-06-06 10:00:00,23,79,7824.820000000001,36.391304347826086,2.0
6,2025-06-06 11:00:00,11,36,3202.11,35.72727272727273,2.0
6,2025-06-06 12:00:00,21,63,4718.57,37.61904761904762,2.0
6,2025-06-06 13:00:00,17,59,5367.84,35.64705882352941,2.0
6,2025-06-06 14:00:00,10,33,3460.31,34.6,2.0
6,2025-06-06 15:00:00,19,60,5620.71,39.89473684210526,2.0
6,2025-06-06 16:00:00,19,58,5036.75,35.26315789473684,0.0
6,2025-06-06 17:00:00,24,66,5556.26,37.416666666666664,0.0
6,2025-06-06 18:00:00,24,70,6389.01,40.875,0.0
6,2025-06-06 19:00:00,21,63,6180.21,35.142857142857146,0.0
6,2025-06-06 20:00:00,18,61,5176.53,36.611111111111114,1.0
6,2025-06-06 21:00:00,23,55,4768.59,40.869565217391305,1.0
6,2025-06-06 22:00:00,18,44,4173.28,36.166666666666664,1.0
6,2025-06-06 23:00:00,21,65,6014.62,39.04761904761905,1.0
6,2025-06-07 00:00:00,23,51,4283.93,37.130434782608695,1.0
6,2025-06-07 01:00:00,24,63,5572.3,38.375,1.0
6,2025-06-07 02:00:00,15,38,3436.28,36.13333333333333,1.0
6,2025-06-07 03:00:00,19,62,5923.26,37.36842105263158,1.0
6,2025-06-07 04:00:00,21,65,5745.37,40.76190476190476,1.0
6,2025-06-07 05:00:00,25,85,7104.16,39.2,1.0
6,2025-06-07 06:00:00,23,77,7098.98,38.26086956521739,1.0
6,2025-06-07 07:00:00,14,39,3602.48,39.42857142857143,0.0
6,2025-06-07 08:00:00,23,65,6836.2300000000005,37.78260869565217,0.0
6,2025-06-07 09:00:00,16,41,3769.44,40.1875,0.0
6,2025-06-07 10:00:00,11,34,3267.59,39.36363636363637,2.0
6,2025-06-07 11:00:00,17,41,2738.02,35.05882352941177,2.0
6,2025-06-07 12:00:00,15,38,3215.13,36.0,2.0
6,2025-06-07 13:00:00,23,74,6522.05,36.52173913043478,2.0
6,2025-06-07 14:00:00,13,43,3398.6400000000003,39.76923076923077,2.0
6,2025-06-07 15:00:00,17,59,5205.34,43.411764705882355,2.0
6,2025-06-07 16:00:00,13,40,3645.16,40.46153846153846,0.0
6,2025-06-07 17:00:00,21,60,5057.87,37.95238095238095,0.0
6,2025-06-07 18:00:00,19,66,7219.37,38.94736842105263,0.0
6,2025-06-07 19:00:00,26,83,6643.48,36.57692307692308,0.0
6,2025-06-07 20:00:00,19,59,5267.31,33.421052631578945,1.0
6,2025-06-07 21:00:00,20,52,4474.64,38.3,1.0
6,2025-06-07 22:00:00,14,46,4060.15,33.142857142857146,1.0
6,2025-06-07 23:00:00,17,50,4195.39,37.35294117647059,1.0
6,2025-06-08 00:00:00,17,47,4858.88,35.05882352941177,1.0
6,2025-06-08 01:00:00,22,68,6102.02,38.90909090909091,1.0
6,2025-06-08 02:00:00,20,50,4622.29,38.35,1.0
6,2025-06-08 03:00:00,12,29,2280.91,36.416666666666664,1.0
6,2025-06-08 04:00:00,21,61,5818.26,37.095238095238095,1.0
6,2025-06-08 05:00:00,14,46,4280.19,39.214285714285715,1.0
6,2025-06-08 06:00:00,19,63,5901.49,33.89473684210526,1.0
6,2025-06-08 07:00:00,24,63,5850.2,34.75,0.0
6,2025-06-08 08:00:00,22,62,5380.28,38.68181818181818,0.0
6,2025-06-08 09:00:00,19,63,6002.55,36.78947368421053,0.0
6,2025-06-08 10:00:00,26,55,4974.85,41.96153846153846,2.0
6,2025-06-08 11:00:00,25,75,6336.71,37.48,2.0
6,2025-06-08 12:00:00,15,33,2676.5499999999997,38.333333333333336,2.0
6,2025-06-08 13:00:00,19,49,3732.5,39.578947368421055,2.0
6,2025-06-08 14:00:00,22,59,5119.74,33.13636363636363,2.0
6,2025-06-08 15:00:00,18,51,5046.54,38.77777777777778,2.0
6,2025-06-08 16:00:00,19,67,6541.7,39.78947368421053,0.0
6,2025-06-08 17:00:00,16,45,4651.75,41.8125,0.0
6,2025-06-08 18:00:00,21,65,5848.1900000000005,34.142857142857146,0.0
6,2025-06-08 19:00:00,26,74,5255.320000000001,37.61538461538461,0.0
6,2025-06-08 20:00:00,21,65,5702.62,34.857142857142854,1.0
6,2025-06-08 21:00:00,15,42,3915.81,42.53333333333333,1.0
6,2025-06-08 22:00:00,21,62,5118.63,39.095238095238095,1.0
6,2025-06-08 23:00:00,24,52,4814.4400000000005,36.416666666666664,1.0
6,2025-06-09 00:00:00,17,57,4651.36,36.411764705882355,1.0
6,2025-06-09 01:00:00,18,53,5783.72,35.5,1.0
6,2025-06-09 02:00:00,16,60,5403.79,40.125,1.0
6,2025-06-09 03:00:00,17,52,4408.36,37.0,1.0
6,2025-06-09 04:00:00,19,68,5190.62,40.1578947368421,1.0
6,2025-06-09 05:00:00,23,68,6139.49,36.608695652173914,1.0
6,2025-06-09 06:00:00,15,47,4300.1,37.93333333333333,1.0
6,2025-06-09 07:00:00,18,58,5904.94,39.22222222222222,0.0
6,2025-06-09 08:00:00,15,46,4225.35,40.333333333333336,0.0
6,2025-06-09 09:00:00,13,37,3484.8,37.23076923076923,0.0
6,2025-06-09 10:00:00,10,35,2626.31,36.2,2.0
6,2025-06-09 11:00:00,12,31,2900.88,35.5,2.0
6,2025-06-09 12:00:00,30,90,8715.13,39.3,2.0
6,2025-06-09 13:00:00,22,73,6685.22,40.36363636363637,2.0
6,2025-06-09 14:00:00,14,38,3400.41,38.0,2.0
6,2025-06-09 15:00:00,20,57,4576.92,37.15,2.0
6,2025-06-09 16:00:00,23,80,7563.63,41.08695652173913,0.0
6,2025-06-09 17:00:00,21,60,5248.68,36.95238095238095,0.0
6,2025-06-09 18:00:00,14,53,4676.33,37.142857142857146,0.0
6,2025-06-09 19:00:00,19,54,4757.71,37.36842105263158,0.0
6,2025-06-09 20:00:00,13,32,3096.4500000000003,40.84615384615385,1.0
6,2025-06-09 21:00:00,22,66,6972.51,36.04545454545455,1.0
6,2025-06-09 22:00:00,13,39,3527.4,36.23076923076923,1.0
6,2025-06-09 23:00:00,16,42,3758.38,42.0,1.0
6,2025-06-10 00:00:00,14,55,4701.8,37.357142857142854,1.0
6,2025-06-10 01:00:00,21,66,5702.62,36.38095238095238,1.0
6,2025-06-10 02:00:00,15,44,3449.12,36.6,1.0
6,2025-06-10 03:00:00,17,44,5079.28,34.94117647058823,1.0
6,2025-06-10 04:00:00,19,60,5685.23,38.526315789473685,1.0
6,2025-06-10 05:00:00,27,67,5869.24,41.25925925925926,1.0
6,2025-06-10 06:00:00,21,60,5249.52,39.0,1.0
6,2025-06-10 07:00:00,18,53,4783.360000000001,36.833333333333336,0.0
6,2025-06-10 08:00:00,16,52,5109.93,37.6875,0.0
6,2025-06-10 09:00:00,10,30,2330.62,38.2,0.0
6,2025-06-10 10:00:00,12,31,2940.45,35.666666666666664,2.0
6,2025-06-10 11:00:00,21,83,7478.62,36.95238095238095,2.0
6,2025-06-10 12:00:00,14,35,3129.14,33.92857142857143,2.0
6,2025-06-10 13:00:00,17,42,3619.14,33.588235294117645,2.0
6,2025-06-10 14:00:00,13,36,2987.75,36.69230769230769,2.0
6,2025-06-10 15:00:00,10,30,2687.95,37.8,2.0
6,2025-06-10 16:00:00,20,61,4706.94,39.9,0.0
6,2025-06-10 17:00:00,20,68,5617.28,39.3,0.0
6,2025-06-10 18:00:00,16,59,4530.75,36.0625,0.0
6,2025-06-10 19:00:00,18,61,6542.36,39.44444444444444,0.0
6,2025-06-10 20:00:00,15,46,3731.7799999999997,34.0,1.0
6,2025-06-10 21:00:00,22,64,5117.06,36.27272727272727,1.0
6,2025-06-10 22:00:00,17,51,4599.35,34.705882352941174,1.0
6,2025-06-10 23:00:00,16,51,5198.530000000001,32.6875,1.0
6,2025-06-11 00:00:00,20,71,5872.92,39.6,1.0
6,2025-06-11 01:00:00,20,54,4405.59,37.0,1.0
6,2025-06-11 02:00:00,20,65,4542.59,40.25,1.0
6,2025-06-11 03:00:00,13,43,3319.63,37.53846153846154,1.0
6,2025-06-11 04:00:00,20,71,5985.06,42.55,1.0
6,2025-06-11 05:00:00,19,61,5345.84,41.578947368421055,1.0
6,2025-06-11 06:00:00,22,52,4948.93,35.31818181818182,1.0
6,2025-06-11 07:00:00,16,30,2630.11,36.3125,0.0
6,2025-06-11 08:00:00,23,74,7051.69,37.43478260869565,0.0
6,2025-06-11 09:00:00,19,66,4754.47,40.1578947368421,0.0
6,2025-06-11 10:00:00,23,72,5947.11,40.26086956521739,2.0
6,2025-06-11 11:00:00,17,51,4631.44,37.470588235294116,2.0
6,2025-06-11 12:00:00,22,62,5143.68,37.68181818181818,2.0
6,2025-06-11 13:00:00,14,34,3191.2,37.214285714285715,2.0
6,2025-06-11 14:00:00,22,66,5324.41,35.90909090909091,2.0
6,2025-06-11 15:00:00,16,51,4138.73,37.1875,2.0
6,2025-06-11 16:00:00,17,46,3470.68,42.23529411764706,0.0
6,2025-06-11 17:00:00,15,45,4570.5,34.4,0.0
6,2025-06-11 18:00:00,25,82,8300.87,41.44,0.0
6,2025-06-11 19:00:00,10,37,3347.92,41.3,0.0
6,2025-06-11 20:00:00,22,76,7732.83,36.77272727272727,1.0
6,2025-06-11 21:00:00,23,61,5428.28,39.34782608695652,1.0
6,2025-06-11 22:00:00,18,49,4622.58,37.5,1.0
6,2025-06-11 23:00:00,19,57,4964.74,37.05263157894737,1.0
6,2025-06-12 00:00:00,24,72,6763.9400000000005,40.583333333333336,1.0
6,2025-06-12 01:00:00,17,52,4290.96,37.705882352941174,1.0
6,2025-06-12 02:00:00,20,60,5047.79,35.7,1.0
6,2025-06-12 03:00:00,24,83,7145.43,34.708333333333336,1.0
6,2025-06-12 04:00:00,15,44,4042.41,38.733333333333334,1.0
6,2025-06-12 05:00:00,18,54,5114.2,40.388888888888886,1.0
6,2025-06-12 06:00:00,18,59,5005.66,37.111111111111114,1.0
6,2025-06-12 07:00:00,24,72,6432.97,38.583333333333336,0.0
6,2025-06-12 08:00:00,15,41,3202.33,37.86666666666667,0.0
6,2025-06-12 09:00:00,21,50,4347.84,37.04761904761905,0.0
6,2025-06-12 10:00:00,17,54,4982.62,40.94117647058823,2.0
6,2025-06-12 11:00:00,15,46,4382.4800000000005,38.13333333333333,2.0
6,2025-06-12 12:00:00,11,29,3191.29,34.72727272727273,2.0
6,2025-06-12 13:00:00,21,62,5587.26,36.38095238095238,2.0
6,2025-06-12 14:00:00,15,49,5397.18,37.0,2.0
6,2025-06-12 15:00:00,19,52,4672.34,37.0,2.0
6,2025-06-12 16:00:00,21,67,6023.07,40.42857142857143,0.0
6,2025-06-12 17:00:00,18,56,5029.16,36.666666666666664,0.0
6,2025-06-12 18:00:00,15,47,4266.19,39.46666666666667,0.0
6,2025-06-12 19:00:00,12,35,3217.66,35.916666666666664,0.0
6,2025-06-12 20:00:00,22,74,6505.97,36.68181818181818,1.0
6,2025-06-12 21:00:00,21,59,5128.45,37.904761904761905,1.0
6,2025-06-12 22:00:00,19,56,5079.89,41.05263157894737,1.0
6,2025-06-12 23:00:00,21,64,6141.26,44.095238095238095,1.0
6,2025-06-13 00:00:00,19,60,5209.44,34.8421052631579,1.0
6,2025-06-13 01:00:00,18,55,5293.87,41.94444444444444,1.0
6,2025-06-13 02:00:00,24,76,6798.55,38.958333333333336,1.0
6,2025-06-13 03:00:00,12,48,4556.4,37.75,1.0
6,2025-06-13 04:00:00,20,59,5424.57,34.95,1.0
6,2025-06-13 05:00:00,23,57,5187.11,36.21739130434783,1.0
6,2025-06-13 06:00:00,23,79,7372.7,36.34782608695652,1.0
6,2025-06-13 07:00:00,19,57,5100.1900000000005,34.526315789473685,0.0
6,2025-06-13 08:00:00,19,59,6412.51,38.8421052631579,0.0
6,2025-06-13 09:00:00,19,61,5540.88,34.89473684210526,0.0
6,2025-06-13 10:00:00,12,38,3959.3,39.166666666666664,2.0
6,2025-06-13 11:00:00,17,46,3885.0,37.23529411764706,2.0
6,2025-06-13 12:00:00,16,52,4061.36,37.375,2.0
6,2025-06-13 13:00:00,28,81,7759.07,34.42857142857143,2.0
6,2025-06-13 14:00:00,20,62,6209.05,41.85,2.0
6,2025-06-13 15:00:00,22,61,5834.46,35.22727272727273,2.0
6,2025-06-13 16:00:00,23,70,6178.65,39.43478260869565,0.0
6,2025-06-13 17:00:00,12,33,2925.51,34.416666666666664,0.0
6,2025-06-13 18:00:00,23,71,6615.79,34.78260869565217,0.0
6,2025-06-13 19:00:00,22,68,6638.2,36.0,0.0
6,2025-06-13 20:00:00,11,36,4082.5,34.45454545454545,1.0
6,2025-06-13 21:00:00,13,45,3977.6,36.76923076923077,1.0
6,2025-06-13 22:00:00,21,62,5140.74,38.95238095238095,1.0
6,2025-06-13 23:00:00,15,46,3332.25,38.333333333333336,1.0
6,2025-06-14 00:00:00,21,61,5398.61,36.38095238095238,1.0
6,2025-06-14 01:00:00,14,44,3782.0,34.142857142857146,1.0
6,2025-06-14 02:00:00,13,46,4148.74,38.92307692307692,1.0
6,2025-06-14 03:00:00,19,60,5873.01,41.0,1.0
6,2025-06-14 04:00:00,18,61,5514.28,37.44444444444444,1.0
6,2025-06-14 05:00:00,18,51,4047.32,36.611111111111114,1.0
6,2025-06-14 06:00:00,17,47,4430.43,34.529411764705884,1.0
6,2025-06-14 07:00:00,19,57,5593.73,36.578947368421055,0.0
6,2025-06-14 08:00:00,19,53,5664.62,36.0,0.0
6,2025-06-14 09:00:00,18,45,4519.06,37.94444444444444,0.0
6,2025-06-14 10:00:00,23,68,6000.35,37.69565217391305,2.0
6,2025-06-14 11:00:00,19,61,5186.47,34.421052631578945,2.0
6,2025-06-14 12:00:00,19,40,3844.47,36.578947368421055,2.0
6,2025-06-14 13:00:00,11,35,3232.17,36.54545454545455,2.0
6,2025-06-14 14:00:00,19,50,4332.4400000000005,33.36842105263158,2.0
6,2025-06-14 15:00:00,22,70,5423.96,37.72727272727273,2.0
6,2025-06-14 16:00:00,17,45,4926.27,36.529411764705884,0.0
6,2025-06-14 17:00:00,22,61,3986.23,35.31818181818182,0.0
6,2025-06-14 18:00:00,21,67,4610.13,35.95238095238095,0.0
6,2025-06-14 19:00:00,18,51,5128.97,36.55555555555556,0.0
6,2025-06-14 20:00:00,26,78,5860.48,37.11538461538461,1.0
6,2025-06-14 21:00:00,15,43,3970.67,37.0,1.0
6,2025-06-14 22:00:00,20,63,5221.75,40.4,1.0
6,2025-06-14 23:00:00,19,55,4863.11,39.8421052631579,1.0
6,2025-06-15 00:00:00,20,59,4376.75,37.8,1.0
6,2025-06-15 01:00:00,17,56,4708.13,37.88235294117647,1.0
6,2025-06-15 02:00:00,19,60,5239.25,36.421052631578945,1.0
6,2025-06-15 03:00:00,13,39,3629.2200000000003,36.92307692307692,1.0
6,2025-06-15 04:00:00,18,51,4593.07,37.77777777777778,1.0
6,2025-06-15 05:00:00,12,41,4007.45,31.583333333333332,1.0
6,2025-06-15 06:00:00,13,39,3936.37,37.76923076923077,1.0
6,2025-06-15 07:00:00,19,54,4443.25,38.578947368421055,0.0
6,2025-06-15 08:00:00,17,44,4858.34,35.88235294117647,0.0
6,2025-06-15 09:00:00,27,85,6999.96,34.77777777777778,0.0
6,2025-06-15 10:00:00,20,65,5995.2300000000005,38.8,2.0
6,2025-06-15 11:00:00,17,53,5279.78,36.05882352941177,2.0
6,2025-06-15 12:00:00,18,56,4457.72,37.388888888888886,2.0
6,2025-06-15 13:00:00,24,66,6125.400000000001,37.458333333333336,2.0
6,2025-06-15 14:00:00,15,51,4550.08,35.13333333333333,2.0
6,2025-06-15 15:00:00,15,43,3493.71,39.46666666666667,2.0
6,2025-06-15 16:00:00,25,79,6694.86,37.72,0.0
6,2025-06-15 17:00:00,15,33,2950.08,36.46666666666667,0.0
6,2025-06-15 18:00:00,17,46,4549.0,37.529411764705884,0.0
6,2025-06-15 19:00:00,22,69,6409.34,37.36363636363637,0.0
6,2025-06-15 20:00:00,18,54,4897.38,35.333333333333336,1.0
6,2025-06-15 21:00:00,15,48,4856.85,35.0,1.0
6,2025-06-15 22:00:00,17,57,4391.38,41.1764705882353,1.0
6,2025-06-15 23:00:00,12,40,3483.53,41.916666666666664,1.0
6,2025-06-16 00:00:00,19,55,4410.09,32.73684210526316,1.0
6,2025-06-16 01:00:00,18,65,6169.25,36.0,1.0
6,2025-06-16 02:00:00,21,49,4068.8,38.04761904761905,1.0
6,2025-06-16 03:00:00,17,37,4092.07,38.76470588235294,1.0
6,2025-06-16 04:00:00,16,46,3977.34,35.375,1.0
6,2025-06-16 05:00:00,20,60,5637.87,38.45,1.0
6,2025-06-16 06:00:00,19,56,4538.58,33.26315789473684,1.0
6,2025-06-16 07:00:00,23,57,5172.7,37.78260869565217,0.0
6,2025-06-16 08:00:00,17,47,4765.25,39.23529411764706,0.0
6,2025-06-16 09:00:00,10,23,1758.31,40.2,0.0
7,2025-06-01 10:00:00,17,57,5091.34,39.294117647058826,2.0
7,2025-06-01 11:00:00,27,86,7507.99,38.2962962962963,2.0
7,2025-06-01 12:00:00,13,39,3222.9,36.84615384615385,2.0
7,2025-06-01 13:00:00,14,38,3358.91,34.142857142857146,2.0
7,2025-06-01 14:00:00,20,59,5326.51,38.4,2.0
7,2025-06-01 15:00:00,23,60,5594.1,36.30434782608695,2.0
7,2025-06-01 16:00:00,15,44,4130.54,35.6,0.0
7,2025-06-01 17:00:00,23,63,5484.84,35.78260869565217,0.0
7,2025-06-01 18:00:00,20,58,5692.63,34.9,0.0
7,2025-06-01 19:00:00,21,61,5863.13,35.142857142857146,0.0
7,2025-06-01 20:00:00,14,47,4079.25,39.214285714285715,1.0
7,2025-06-01 21:00:00,25,81,6706.47,40.4,1.0
7,2025-06-01 22:00:00,14,36,3060.35,38.42857142857143,1.0
7,2025-06-01 23:00:00,13,42,3123.26,32.92307692307692,1.0
7,2025-06-02 00:00:00,18,52,4514.7300000000005,35.05555555555556,1.0
7,2025-06-02 01:00:00,21,74,6365.82,37.42857142857143,1.0
7,2025-06-02 02:00:00,13,41,3623.75,35.07692307692308,1.0
7,2025-06-02 03:00:00,12,31,3008.88,39.916666666666664,1.0
7,2025-06-02 04:00:00,20,62,5058.09,39.75,1.0
7,2025-06-02 05:00:00,12,35,3348.65,37.916666666666664,1.0
7,2025-06-02 06:00:00,19,60,6040.3,34.36842105263158,1.0
7,2025-06-02 07:00:00,22,65,5657.56,34.95454545454545,0.0
7,2025-06-02 08:00:00,5,19,1468.68,34.2,0.0
7,2025-06-02 09:00:00,19,56,5013.2,37.473684210526315,0.0
7,2025-06-02 10:00:00,21,65,6380.1,38.57142857142857,2.0
7,2025-06-02 11:00:00,18,57,5110.43,36.44444444444444,2.0
7,2025-06-02 12:00:00,29,96,9980.16,35.793103448275865,2.0
7,2025-06-02 13:00:00,21,61,5255.01,38.095238095238095,2.0
7,2025-06-02 14:00:00,19,54,5106.63,36.36842105263158,2.0
7,2025-06-02 15:00:00,18,51,4813.44,35.888888888888886,2.0
7,2025-06-02 16:00:00,22,70,6195.66,36.54545454545455,0.0
7,2025-06-02 17:00:00,15,42,3557.4900000000002,38.53333333333333,0.0
7,2025-06-02 18:00:00,18,51,4797.04,37.55555555555556,0.0
7,2025-06-02 19:00:00,17,53,4798.2699999999995,40.0,0.0
7,2025-06-02 20:00:00,17,54,5301.36,41.1764705882353,1.0
7,2025-06-02 21:00:00,18,51,4977.3,37.5,1.0
7,2025-06-02 22:00:00,21,58,5406.400000000001,42.38095238095238,1.0
7,2025-06-02 23:00:00,14,33,2837.35,36.42857142857143,1.0
7,2025-06-03 00:00:00,22,73,6180.59,42.63636363636363,1.0
7,2025-06-03 01:00:00,20,64,5925.26,38.95,1.0
7,2025-06-03 02:00:00,14,35,3078.31,39.142857142857146,1.0
7,2025-06-03 03:00:00,17,53,4845.71,39.76470588235294,1.0
7,2025-06-03 04:00:00,15,41,4078.51,38.53333333333333,1.0
7,2025-06-03 05:00:00,15,46,4211.34,32.8,1.0
7,2025-06-03 06:00:00,17,47,4666.94,35.411764705882355,1.0
7,2025-06-03 07:00:00,15,36,3173.56,35.53333333333333,0.0
7,2025-06-03 08:00:00,16,49,5116.4,37.5625,0.0
7,2025-06-03 09:00:00,11,32,3240.05,33.18181818181818,0.0
7,2025-06-03 10:00:00,17,56,4711.27,36.8235294117647,2.0
7,2025-06-03 11:00:00,18,54,5301.24,40.5,2.0
7,2025-06-03 12:00:00,19,53,4304.54,38.421052631578945,2.0
7,2025-06-03 13:00:00,20,68,6602.8,40.3,2.0
7,2025-06-03 14:00:00,17,51,4168.76,37.64705882352941,2.0
7,2025-06-03 15:00:00,13,40,4149.0599999999995,33.0,2.0
7,2025-06-03 16:00:00,16,43,3624.66,39.75,0.0
7,2025-06-03 17:00:00,25,68,6693.84,35.4,0.0
7,2025-06-03 18:00:00,23,62,5476.51,40.04347826086956,0.0
7,2025-06-03 19:00:00,18,51,4305.69,38.44444444444444,0.0
7,2025-06-03 20:00:00,27,82,7037.45,36.81481481481482,1.0
7,2025-06-03 21:00:00,14,52,3818.42,38.42857142857143,1.0
7,2025-06-03 22:00:00,20,69,5556.08,35.35,1.0
7,2025-06-03 23:00:00,14,41,3187.0,29.5,1.0
7,2025-06-04 00:00:00,18,52,5228.86,35.611111111111114,1.0
7,2025-06-04 01:00:00,17,55,5459.610000000001,38.76470588235294,1.0
7,2025-06-04 02:00:00,29,84,8441.51,34.93103448275862,1.0
7,2025-06-04 03:00:00,17,54,5620.99,42.64705882352941,1.0
7,2025-06-04 04:00:00,23,60,5904.93,33.69565217391305,1.0
7,2025-06-04 05:00:00,19,44,3128.7000000000003,37.10526315789474,1.0
7,2025-06-04 06:00:00,28,86,8021.58,40.964285714285715,1.0
7,2025-06-04 07:00:00,17,49,4417.45,34.11764705882353,0.0
7,2025-06-04 08:00:00,18,61,5194.9400000000005,37.611111111111114,0.0
7,2025-06-04 09:00:00,19,54,4332.320000000001,34.78947368421053,0.0
7,2025-06-04 10:00:00,17,47,4237.54,40.1764705882353,2.0
7,2025-06-04 11:00:00,16,48,3698.49,39.5,2.0
7,2025-06-04 12:00:00,26,83,7748.22,38.88461538461539,2.0
7,2025-06-04 13:00:00,14,40,3077.58,36.142857142857146,2.0
7,2025-06-04 14:00:00,12,39,3864.81,37.666666666666664,2.0
7,2025-06-04 15:00:00,19,51,4184.58,37.05263157894737,2.0
7,2025-06-04 16:00:00,20,65,6141.070000000001,37.75,0.0
7,2025-06-04 17:00:00,22,70,6123.9,39.54545454545455,0.0
7,2025-06-04 18:00:00,22,73,6592.55,41.81818181818182,0.0
7,2025-06-04 19:00:00,15,48,4434.83,38.6,0.0
7,2025-06-04 20:00:00,16,41,3850.45,38.5625,1.0
7,2025-06-04 21:00:00,13,31,3490.2,36.0,1.0
7,2025-06-04 22:00:00,13,30,2682.74,37.92307692307692,1.0
7,2025-06-04 23:00:00,18,69,7502.17,35.72222222222222,1.0
7,2025-06-05 00:00:00,20,55,4236.82,40.35,1.0
7,2025-06-05 01:00:00,13,35,3194.94,43.30769230769231,1.0
7,2025-06-05 02:00:00,14,49,5463.21,34.785714285714285,1.0
