,Bay_id,Status,Hour,Minutes,DayOfWeek,Date
6237,1003,Present,23,45,Monday,2021-08-16
6238,1004,Unoccupied,23,45,Monday,2021-08-16
6239,1005,Present,23,45,Monday,2021-08-16
6240,1001,Unoccupied,0,0,Tuesday,2021-08-17
6241,1002,Unoccupied,0,0,Tuesday,2021-08-17
6242,1003,Present,0,0,Tuesday,2021-08-17
6243,1004,Unoccupied,0,0,Tuesday,2021-08-17
6244,1005,Unoccupied,0,0,Tuesday,2021-08-17
6245,1001,Unoccupied,0,15,Tuesday,2021-08-17
6246,1002,Unoccupied,0,15,Tuesday,2021-08-17
6247,1003,Unoccupied,0,15,Tuesday,2021-08-17
6248,1004,Unoccupied,0,15,Tuesday,2021-08-17
6249,1005,Unoccupied,0,15,Tuesday,2021-08-17
6250,1001,Present,0,30,Tuesday,2021-08-17
6251,1002,Present,0,30,Tuesday,2021-08-17
6252,1003,Unoccupied,0,30,Tuesday,2021-08-17
6253,1004,Present,0,30,Tuesday,2021-08-17
6254,1005,Present,0,30,Tuesday,2021-08-17
6255,1001,Unoccupied,0,45,Tuesday,2021-08-17
6256,1002,Present,0,45,Tuesday,2021-08-17
6257,1003,Unoccupied,0,45,Tuesday,2021-08-17
6258,1004,Unoccupied,0,45,Tuesday,2021-08-17
6259,1005,Present,0,45,Tuesday,2021-08-17
6260,1001,Present,1,0,Tuesday,2021-08-17
6261,1002,Present,1,0,Tuesday,2021-08-17
6262,1003,Unoccupied,1,0,Tuesday,2021-08-17
6263,1004,Unoccupied,1,0,Tuesday,2021-08-17
6264,1005,Present,1,0,Tuesday,2021-08-17
6265,1001,Unoccupied,1,15,Tuesday,2021-08-17
6266,1002,Unoccupied,1,15,Tuesday,2021-08-17
6267,1003,Present,1,15,Tuesday,2021-08-17
6268,1004,Present,1,15,Tuesday,2021-08-17
6269,1005,Present,1,15,Tuesday,2021-08-17
6270,1001,Unoccupied,1,30,Tuesday,2021-08-17
6271,1002,Present,1,30,Tuesday,2021-08-17
6272,1003,Unoccupied,1,30,Tuesday,2021-08-17
6273,1004,Unoccupied,1,30,Tuesday,2021-08-17
6274,1005,Unoccupied,1,30,Tuesday,2021-08-17
6275,1001,Unoccupied,1,45,Tuesday,2021-08-17
6276,1002,Unoccupied,1,45,Tuesday,2021-08-17
6277,1003,Present,1,45,Tuesday,2021-08-17
6278,1004,Unoccupied,1,45,Tuesday,2021-08-17
6279,1005,Present,1,45,Tuesday,2021-08-17
6280,1001,Present,2,0,Tuesday,2021-08-17
6281,1002,Unoccupied,2,0,Tuesday,2021-08-17
6282,1003,Unoccupied,2,0,Tuesday,2021-08-17
6283,1004,Present,2,0,Tuesday,2021-08-17
6284,1005,Unoccupied,2,0,Tuesday,2021-08-17
6285,1001,Unoccupied,2,15,Tuesday,2021-08-17
6286,1002,Unoccupied,2,15,Tuesday,2021-08-17
6287,1003,Unoccupied,2,15,Tuesday,2021-08-17
6288,1004,Unoccupied,2,15,Tuesday,2021-08-17
6289,1005,Unoccupied,2,15,Tuesday,2021-08-17
6290,1001,Present,2,30,Tuesday,2021-08-17
6291,1002,Unoccupied,2,30,Tuesday,2021-08-17
6292,1003,Present,2,30,Tuesday,2021-08-17
6293,1004,Unoccupied,2,30,Tuesday,2021-08-17
6294,1005,Unoccupied,2,30,Tuesday,2021-08-17
6295,1001,Present,2,45,Tuesday,2021-08-17
6296,1002,Present,2,45,Tuesday,2021-08-17
6297,1003,Present,2,45,Tuesday,2021-08-17
6298,1004,Unoccupied,2,45,Tuesday,2021-08-17
6299,1005,Unoccupied,2,45,Tuesday,2021-08-17
6300,1001,Present,3,0,Tuesday,2021-08-17
6301,1002,Unoccupied,3,0,Tuesday,2021-08-17
6302,1003,Unoccupied,3,0,Tuesday,2021-08-17
6303,1004,Unoccupied,3,0,Tuesday,2021-08-17
6304,1005,Unoccupied,3,0,Tuesday,2021-08-17
6305,1001,Present,3,15,Tuesday,2021-08-17
6306,1002,Present,3,15,Tuesday,2021-08-17
6307,1003,Present,3,15,Tuesday,2021-08-17
6308,1004,Unoccupied,3,15,Tuesday,2021-08-17
6309,1005,Unoccupied,3,15,Tuesday,2021-08-17
6310,1001,Present,3,30,Tuesday,2021-08-17
6311,1002,Unoccupied,3,30,Tuesday,2021-08-17
6312,1003,Present,3,30,Tuesday,2021-08-17
6313,1004,Present,3,30,Tuesday,2021-08-17
6314,1005,Present,3,30,Tuesday,2021-08-17
6315,1001,Unoccupied,3,45,Tuesday,2021-08-17
6316,1002,Present,3,45,Tuesday,2021-08-17
6317,1003,Unoccupied,3,45,Tuesday,2021-08-17
6318,1004,Unoccupied,3,45,Tuesday,2021-08-17
6319,1005,Present,3,45,Tuesday,2021-08-17
6320,1001,Present,4,0,Tuesday,2021-08-17
6321,1002,Present,4,0,Tuesday,2021-08-17
6322,1003,Unoccupied,4,0,Tuesday,2021-08-17
6323,1004,Unoccupied,4,0,Tuesday,2021-08-17
6324,1005,Unoccupied,4,0,Tuesday,2021-08-17
6325,1001,Present,4,15,Tuesday,2021-08-17
6326,1002,Unoccupied,4,15,Tuesday,2021-08-17
6327,1003,Unoccupied,4,15,Tuesday,2021-08-17
6328,1004,Unoccupied,4,15,Tuesday,2021-08-17
6329,1005,Unoccupied,4,15,Tuesday,2021-08-17
6330,1001,Unoccupied,4,30,Tuesday,2021-08-17
6331,1002,Present,4,30,Tuesday,2021-08-17
6332,1003,Unoccupied,4,30,Tuesday,2021-08-17
6333,1004,Present,4,30,Tuesday,2021-08-17
6334,1005,Unoccupied,4,30,Tuesday,2021-08-17
6335,1001,Present,4,45,Tuesday,2021-08-17
6336,1002,Present,4,45,Tuesday,2021-08-17
6337,1003,Present,4,45,Tuesday,2021-08-17
6338,1004,Present,4,45,Tuesday,2021-08-17
6339,1005,Unoccupied,4,45,Tuesday,2021-08-17
6340,1001,Unoccupied,5,0,Tuesday,2021-08-17
6341,1002,Unoccupied,5,0,Tuesday,2021-08-17
6342,1003,Present,5,0,Tuesday,2021-08-17
6343,1004,Unoccupied,5,0,Tuesday,2021-08-17
6344,1005,Present,5,0,Tuesday,2021-08-17
6345,1001,Present,5,15,Tuesday,2021-08-17
6346,1002,Present,5,15,Tuesday,2021-08-17
6347,1003,Present,5,15,Tuesday,2021-08-17
6348,1004,Present,5,15,Tuesday,2021-08-17
6349,1005,Unoccupied,5,15,Tuesday,2021-08-17
6350,1001,Unoccupied,5,30,Tuesday,2021-08-17
6351,1002,Unoccupied,5,30,Tuesday,2021-08-17
6352,1003,Unoccupied,5,30,Tuesday,2021-08-17
6353,1004,Present,5,30,Tuesday,2021-08-17
6354,1005,Present,5,30,Tuesday,2021-08-17
6355,1001,Unoccupied,5,45,Tuesday,2021-08-17
6356,1002,Unoccupied,5,45,Tuesday,2021-08-17
6357,1003,Present,5,45,Tuesday,2021-08-17
6358,1004,Present,5,45,Tuesday,2021-08-17
6359,1005,Present,5,45,Tuesday,2021-08-17
6360,1001,Present,6,0,Tuesday,2021-08-17
6361,1002,Unoccupied,6,0,Tuesday,2021-08-17
6362,1003,Present,6,0,Tuesday,2021-08-17
6363,1004,Unoccupied,6,0,Tuesday,2021-08-17
6364,1005,Unoccupied,6,0,Tuesday,2021-08-17
6365,1001,Unoccupied,6,15,Tuesday,2021-08-17
6366,1002,Present,6,15,Tuesday,2021-08-17
6367,1003,Present,6,15,Tuesday,2021-08-17
6368,1004,Present,6,15,Tuesday,2021-08-17
6369,1005,Present,6,15,Tuesday,2021-08-17
6370,1001,Unoccupied,6,30,Tuesday,2021-08-17
6371,1002,Present,6,30,Tuesday,2021-08-17
6372,1003,Unoccupied,6,30,Tuesday,2021-08-17
6373,1004,Present,6,30,Tuesday,2021-08-17
6374,1005,Present,6,30,Tuesday,2021-08-17
6375,1001,Unoccupied,6,45,Tuesday,2021-08-17
6376,1002,Present,6,45,Tuesday,2021-08-17
6377,1003,Present,6,45,Tuesday,2021-08-17
6378,1004,Unoccupied,6,45,Tuesday,2021-08-17
6379,1005,Present,6,45,Tuesday,2021-08-17
6380,1001,Unoccupied,7,0,Tuesday,2021-08-17
6381,1002,Present,7,0,Tuesday,2021-08-17
6382,1003,Present,7,0,Tuesday,2021-08-17
6383,1004,Present,7,0,Tuesday,2021-08-17
6384,1005,Unoccupied,7,0,Tuesday,2021-08-17
6385,1001,Unoccupied,7,15,Tuesday,2021-08-17
6386,1002,Unoccupied,7,15,Tuesday,2021-08-17
6387,1003,Unoccupied,7,15,Tuesday,2021-08-17
6388,1004,Unoccupied,7,15,Tuesday,2021-08-17
6389,1005,Unoccupied,7,15,Tuesday,2021-08-17
6390,1001,Unoccupied,7,30,Tuesday,2021-08-17
6391,1002,Unoccupied,7,30,Tuesday,2021-08-17
6392,1003,Present,7,30,Tuesday,2021-08-17
6393,1004,Present,7,30,Tuesday,2021-08-17
6394,1005,Present,7,30,Tuesday,2021-08-17
6395,1001,Present,7,45,Tuesday,2021-08-17
6396,1002,Present,7,45,Tuesday,2021-08-17
6397,1003,Unoccupied,7,45,Tuesday,2021-08-17
6398,1004,Present,7,45,Tuesday,2021-08-17
6399,1005,Present,7,45,Tuesday,2021-08-17
6400,1001,Unoccupied,8,0,Tuesday,2021-08-17
6401,1002,Present,8,0,Tuesday,2021-08-17
6402,1003,Present,8,0,Tuesday,2021-08-17
6403,1004,Unoccupied,8,0,Tuesday,2021-08-17
6404,1005,Unoccupied,8,0,Tuesday,2021-08-17
6405,1001,Present,8,15,Tuesday,2021-08-17
6406,1002,Unoccupied,8,15,Tuesday,2021-08-17
6407,1003,Unoccupied,8,15,Tuesday,2021-08-17
6408,1004,Present,8,15,Tuesday,2021-08-17
6409,1005,Present,8,15,Tuesday,2021-08-17
6410,1001,Unoccupied,8,30,Tuesday,2021-08-17
6411,1002,Unoccupied,8,30,Tuesday,2021-08-17
6412,1003,Unoccupied,8,30,Tuesday,2021-08-17
6413,1004,Unoccupied,8,30,Tuesday,2021-08-17
6414,1005,Present,8,30,Tuesday,2021-08-17
6415,1001,Present,8,45,Tuesday,2021-08-17
6416,1002,Present,8,45,Tuesday,2021-08-17
6417,1003,Unoccupied,8,45,Tuesday,2021-08-17
6418,1004,Unoccupied,8,45,Tuesday,2021-08-17
6419,1005,Unoccupied,8,45,Tuesday,2021-08-17
6420,1001,Present,9,0,Tuesday,2021-08-17
6421,1002,Present,9,0,Tuesday,2021-08-17
6422,1003,Unoccupied,9,0,Tuesday,2021-08-17
6423,1004,Present,9,0,Tuesday,2021-08-17
6424,1005,Present,9,0,Tuesday,2021-08-17
6425,1001,Present,9,15,Tuesday,2021-08-17
6426,1002,Present,9,15,Tuesday,2021-08-17
6427,1003,Unoccupied,9,15,Tuesday,2021-08-17
6428,1004,Unoccupied,9,15,Tuesday,2021-08-17
6429,1005,Present,9,15,Tuesday,2021-08-17
6430,1001,Unoccupied,9,30,Tuesday,2021-08-17
6431,1002,Unoccupied,9,30,Tuesday,2021-08-17
6432,1003,Unoccupied,9,30,Tuesday,2021-08-17
6433,1004,Present,9,30,Tuesday,2021-08-17
6434,1005,Present,9,30,Tuesday,2021-08-17
6435,1001,Unoccupied,9,45,Tuesday,2021-08-17
6436,1002,Present,9,45,Tuesday,2021-08-17
6437,1003,Unoccupied,9,45,Tuesday,2021-08-17
6438,1004,Present,9,45,Tuesday,2021-08-17
6439,1005,Present,9,45,Tuesday,2021-08-17
6440,1001,Present,10,0,Tuesday,2021-08-17
6441,1002,Present,10,0,Tuesday,2021-08-17
6442,1003,Unoccupied,10,0,Tuesday,2021-08-17
6443,1004,Unoccupied,10,0,Tuesday,2021-08-17
6444,1005,Present,10,0,Tuesday,2021-08-17
6445,1001,Present,10,15,Tuesday,2021-08-17
6446,1002,Unoccupied,10,15,Tuesday,2021-08-17
6447,1003,Unoccupied,10,15,Tuesday,2021-08-17
6448,1004,Unoccupied,10,15,Tuesday,2021-08-17
6449,1005,Present,10,15,Tuesday,2021-08-17
6450,1001,Unoccupied,10,30,Tuesday,2021-08-17
6451,1002,Present,10,30,Tuesday,2021-08-17
6452,1003,Present,10,30,Tuesday,2021-08-17
6453,1004,Present,10,30,Tuesday,2021-08-17
6454,1005,Present,10,30,Tuesday,2021-08-17
6455,1001,Present,10,45,Tuesday,2021-08-17
6456,1002,Present,10,45,Tuesday,2021-08-17
6457,1003,Unoccupied,10,45,Tuesday,2021-08-17
6458,1004,Unoccupied,10,45,Tuesday,2021-08-17
6459,1005,Present,10,45,Tuesday,2021-08-17
6460,1001,Unoccupied,11,0,Tuesday,2021-08-17
6461,1002,Present,11,0,Tuesday,2021-08-17
6462,1003,Present,11,0,Tuesday,2021-08-17
6463,1004,Unoccupied,11,0,Tuesday,2021-08-17
6464,1005,Unoccupied,11,0,Tuesday,2021-08-17
6465,1001,Present,11,15,Tuesday,2021-08-17
6466,1002,Present,11,15,Tuesday,2021-08-17
6467,1003,Unoccupied,11,15,Tuesday,2021-08-17
6468,1004,Present,11,15,Tuesday,2021-08-17
6469,1005,Unoccupied,11,15,Tuesday,2021-08-17
6470,1001,Unoccupied,11,30,Tuesday,2021-08-17
6471,1002,Unoccupied,11,30,Tuesday,2021-08-17
6472,1003,Present,11,30,Tuesday,2021-08-17
6473,1004,Present,11,30,Tuesday,2021-08-17
6474,1005,Unoccupied,11,30,Tuesday,2021-08-17
6475,1001,Present,11,45,Tuesday,2021-08-17
6476,1002,Unoccupied,11,45,Tuesday,2021-08-17
6477,1003,Unoccupied,11,45,Tuesday,2021-08-17
6478,1004,Present,11,45,Tuesday,2021-08-17
6479,1005,Present,11,45,Tuesday,2021-08-17
6480,1001,Unoccupied,12,0,Tuesday,2021-08-17
6481,1002,Present,12,0,Tuesday,2021-08-17
6482,1003,Present,12,0,Tuesday,2021-08-17
6483,1004,Present,12,0,Tuesday,2021-08-17
6484,1005,Unoccupied,12,0,Tuesday,2021-08-17
6485,1001,Unoccupied,12,15,Tuesday,2021-08-17
6486,1002,Present,12,15,Tuesday,2021-08-17
6487,1003,Present,12,15,Tuesday,2021-08-17
6488,1004,Unoccupied,12,15,Tuesday,2021-08-17
6489,1005,Present,12,15,Tuesday,2021-08-17
6490,1001,Present,12,30,Tuesday,2021-08-17
6491,1002,Present,12,30,Tuesday,2021-08-17
6492,1003,Present,12,30,Tuesday,2021-08-17
6493,1004,Unoccupied,12,30,Tuesday,2021-08-17
6494,1005,Unoccupied,12,30,Tuesday,2021-08-17
6495,1001,Present,12,45,Tuesday,2021-08-17
6496,1002,Unoccupied,12,45,Tuesday,2021-08-17
6497,1003,Unoccupied,12,45,Tuesday,2021-08-17
6498,1004,Present,12,45,Tuesday,2021-08-17
6499,1005,Unoccupied,12,45,Tuesday,2021-08-17
6500,1001,Present,13,0,Tuesday,2021-08-17
6501,1002,Present,13,0,Tuesday,2021-08-17
6502,1003,Present,13,0,Tuesday,2021-08-17
6503,1004,Present,13,0,Tuesday,2021-08-17
6504,1005,Unoccupied,13,0,Tuesday,2021-08-17
6505,1001,Present,13,15,Tuesday,2021-08-17
6506,1002,Present,13,15,Tuesday,2021-08-17
6507,1003,Unoccupied,13,15,Tuesday,2021-08-17
6508,1004,Present,13,15,Tuesday,2021-08-17
6509,1005,Present,13,15,Tuesday,2021-08-17
6510,1001,Present,13,30,Tuesday,2021-08-17
6511,1002,Present,13,30,Tuesday,2021-08-17
6512,1003,Present,13,30,Tuesday,2021-08-17
6513,1004,Unoccupied,13,30,Tuesday,2021-08-17
6514,1005,Present,13,30,Tuesday,2021-08-17
6515,1001,Unoccupied,13,45,Tuesday,2021-08-17
6516,1002,Present,13,45,Tuesday,2021-08-17
6517,1003,Present,13,45,Tuesday,2021-08-17
6518,1004,Unoccupied,13,45,Tuesday,2021-08-17
6519,1005,Unoccupied,13,45,Tuesday,2021-08-17
6520,1001,Present,14,0,Tuesday,2021-08-17
6521,1002,Unoccupied,14,0,Tuesday,2021-08-17
6522,1003,Present,14,0,Tuesday,2021-08-17
6523,1004,Present,14,0,Tuesday,2021-08-17
6524,1005,Present,14,0,Tuesday,2021-08-17
6525,1001,Present,14,15,Tuesday,2021-08-17
6526,1002,Present,14,15,Tuesday,2021-08-17
6527,1003,Unoccupied,14,15,Tuesday,2021-08-17
6528,1004,Unoccupied,14,15,Tuesday,2021-08-17
6529,1005,Present,14,15,Tuesday,2021-08-17
6530,1001,Present,14,30,Tuesday,2021-08-17
6531,1002,Present,14,30,Tuesday,2021-08-17
6532,1003,Unoccupied,14,30,Tuesday,2021-08-17
6533,1004,Unoccupied,14,30,Tuesday,2021-08-17
6534,1005,Present,14,30,Tuesday,2021-08-17
6535,1001,Present,14,45,Tuesday,2021-08-17
6536,1002,Present,14,45,Tuesday,2021-08-17
6537,1003,Present,14,45,Tuesday,2021-08-17
6538,1004,Unoccupied,14,45,Tuesday,2021-08-17
6539,1005,Unoccupied,14,45,Tuesday,2021-08-17
6540,1001,Unoccupied,15,0,Tuesday,2021-08-17
6541,1002,Present,15,0,Tuesday,2021-08-17
6542,1003,Present,15,0,Tuesday,2021-08-17
6543,1004,Present,15,0,Tuesday,2021-08-17
6544,1005,Unoccupied,15,0,Tuesday,2021-08-17
6545,1001,Unoccupied,15,15,Tuesday,2021-08-17
6546,1002,Present,15,15,Tuesday,2021-08-17
6547,1003,Unoccupied,15,15,Tuesday,2021-08-17
6548,1004,Present,15,15,Tuesday,2021-08-17
6549,1005,Present,15,15,Tuesday,2021-08-17
6550,1001,Present,15,30,Tuesday,2021-08-17
6551,1002,Unoccupied,15,30,Tuesday,2021-08-17
6552,1003,Unoccupied,15,30,Tuesday,2021-08-17
6553,1004,Unoccupied,15,30,Tuesday,2021-08-17
6554,1005,Present,15,30,Tuesday,2021-08-17
6555,1001,Present,15,45,Tuesday,2021-08-17
6556,1002,Unoccupied,15,45,Tuesday,2021-08-17
6557,1003,Present,15,45,Tuesday,2021-08-17
6558,1004,Present,15,45,Tuesday,2021-08-17
6559,1005,Present,15,45,Tuesday,2021-08-17
6560,1001,Unoccupied,16,0,Tuesday,2021-08-17
6561,1002,Present,16,0,Tuesday,2021-08-17
6562,1003,Unoccupied,16,0,Tuesday,2021-08-17
6563,1004,Unoccupied,16,0,Tuesday,2021-08-17
6564,1005,Unoccupied,16,0,Tuesday,2021-08-17
6565,1001,Present,16,15,Tuesday,2021-08-17
6566,1002,Unoccupied,16,15,Tuesday,2021-08-17
6567,1003,Present,16,15,Tuesday,2021-08-17
6568,1004,Present,16,15,Tuesday,2021-08-17
6569,1005,Unoccupied,16,15,Tuesday,2021-08-17
6570,1001,Present,16,30,Tuesday,2021-08-17
6571,1002,Present,16,30,Tuesday,2021-08-17
6572,1003,Unoccupied,16,30,Tuesday,2021-08-17
6573,1004,Present,16,30,Tuesday,2021-08-17
6574,1005,Present,16,30,Tuesday,2021-08-17
6575,1001,Present,16,45,Tuesday,2021-08-17
6576,1002,Present,16,45,Tuesday,2021-08-17
6577,1003,Unoccupied,16,45,Tuesday,2021-08-17
6578,1004,Present,16,45,Tuesday,2021-08-17
6579,1005,Unoccupied,16,45,Tuesday,2021-08-17
6580,1001,Unoccupied,17,0,Tuesday,2021-08-17
6581,1002,Present,17,0,Tuesday,2021-08-17
6582,1003,Present,17,0,Tuesday,2021-08-17
6583,1004,Unoccupied,17,0,Tuesday,2021-08-17
6584,1005,Present,17,0,Tuesday,2021-08-17
6585,1001,Unoccupied,17,15,Tuesday,2021-08-17
6586,1002,Unoccupied,17,15,Tuesday,2021-08-17
6587,1003,Unoccupied,17,15,Tuesday,2021-08-17
6588,1004,Present,17,15,Tuesday,2021-08-17
6589,1005,Unoccupied,17,15,Tuesday,2021-08-17
6590,1001,Unoccupied,17,30,Tuesday,2021-08-17
6591,1002,Present,17,30,Tuesday,2021-08-17
6592,1003,Unoccupied,17,30,Tuesday,2021-08-17
6593,1004,Present,17,30,Tuesday,2021-08-17
6594,1005,Unoccupied,17,30,Tuesday,2021-08-17
6595,1001,Unoccupied,17,45,Tuesday,2021-08-17
6596,1002,Unoccupied,17,45,Tuesday,2021-08-17
6597,1003,Unoccupied,17,45,Tuesday,2021-08-17
6598,1004,Present,17,45,Tuesday,2021-08-17
6599,1005,Unoccupied,17,45,Tuesday,2021-08-17
6600,1001,Unoccupied,18,0,Tuesday,2021-08-17
6601,1002,Unoccupied,18,0,Tuesday,2021-08-17
6602,1003,Unoccupied,18,0,Tuesday,2021-08-17
6603,1004,Present,18,0,Tuesday,2021-08-17
6604,1005,Present,18,0,Tuesday,2021-08-17
6605,1001,Present,18,15,Tuesday,2021-08-17
6606,1002,Unoccupied,18,15,Tuesday,2021-08-17
6607,1003,Unoccupied,18,15,Tuesday,2021-08-17
6608,1004,Unoccupied,18,15,Tuesday,2021-08-17
6609,1005,Unoccupied,18,15,Tuesday,2021-08-17
6610,1001,Unoccupied,18,30,Tuesday,2021-08-17
6611,1002,Present,18,30,Tuesday,2021-08-17
6612,1003,Present,18,30,Tuesday,2021-08-17
6613,1004,Present,18,30,Tuesday,2021-08-17
6614,1005,Present,18,30,Tuesday,2021-08-17
6615,1001,Present,18,45,Tuesday,2021-08-17
6616,1002,Present,18,45,Tuesday,2021-08-17
6617,1003,Unoccupied,18,45,Tuesday,2021-08-17
6618,1004,Present,18,45,Tuesday,2021-08-17
6619,1005,Present,18,45,Tuesday,2021-08-17
6620,1001,Unoccupied,19,0,Tuesday,2021-08-17
6621,1002,Present,19,0,Tuesday,2021-08-17
6622,1003,Present,19,0,Tuesday,2021-08-17
6623,1004,Present,19,0,Tuesday,2021-08-17
6624,1005,Unoccupied,19,0,Tuesday,2021-08-17
6625,1001,Unoccupied,19,15,Tuesday,2021-08-17
6626,1002,Present,19,15,Tuesday,2021-08-17
6627,1003,Present,19,15,Tuesday,2021-08-17
6628,1004,Present,19,15,Tuesday,2021-08-17
6629,1005,Present,19,15,Tuesday,2021-08-17
6630,1001,Unoccupied,19,30,Tuesday,2021-08-17
6631,1002,Unoccupied,19,30,Tuesday,2021-08-17
6632,1003,Present,19,30,Tuesday,2021-08-17
6633,1004,Present,19,30,Tuesday,2021-08-17
6634,1005,Present,19,30,Tuesday,2021-08-17
6635,1001,Present,19,45,Tuesday,2021-08-17
6636,1002,Unoccupied,19,45,Tuesday,2021-08-17
6637,1003,Present,19,45,Tuesday,2021-08-17
6638,1004,Present,19,45,Tuesday,2021-08-17
6639,1005,Unoccupied,19,45,Tuesday,2021-08-17
6640,1001,Unoccupied,20,0,Tuesday,2021-08-17
6641,1002,Present,20,0,Tuesday,2021-08-17
6642,1003,Unoccupied,20,0,Tuesday,2021-08-17
6643,1004,Present,20,0,Tuesday,2021-08-17
6644,1005,Unoccupied,20,0,Tuesday,2021-08-17
6645,1001,Unoccupied,20,15,Tuesday,2021-08-17
6646,1002,Present,20,15,Tuesday,2021-08-17
6647,1003,Present,20,15,Tuesday,2021-08-17
6648,1004,Unoccupied,20,15,Tuesday,2021-08-17
6649,1005,Present,20,15,Tuesday,2021-08-17
6650,1001,Present,20,30,Tuesday,2021-08-17
6651,1002,Present,20,30,Tuesday,2021-08-17
6652,1003,Present,20,30,Tuesday,2021-08-17
6653,1004,Unoccupied,20,30,Tuesday,2021-08-17
6654,1005,Unoccupied,20,30,Tuesday,2021-08-17
6655,1001,Present,20,45,Tuesday,2021-08-17
6656,1002,Present,20,45,Tuesday,2021-08-17
6657,1003,Present,20,45,Tuesday,2021-08-17
6658,1004,Unoccupied,20,45,Tuesday,2021-08-17
6659,1005,Present,20,45,Tuesday,2021-08-17
6660,1001,Unoccupied,21,0,Tuesday,2021-08-17
6661,1002,Unoccupied,21,0,Tuesday,2021-08-17
6662,1003,Present,21,0,Tuesday,2021-08-17
6663,1004,Present,21,0,Tuesday,2021-08-17
6664,1005,Present,21,0,Tuesday,2021-08-17
6665,1001,Present,21,15,Tuesday,2021-08-17
6666,1002,Unoccupied,21,15,Tuesday,2021-08-17
6667,1003,Unoccupied,21,15,Tuesday,2021-08-17
6668,1004,Unoccupied,21,15,Tuesday,2021-08-17
6669,1005,Unoccupied,21,15,Tuesday,2021-08-17
6670,1001,Unoccupied,21,30,Tuesday,2021-08-17
6671,1002,Unoccupied,21,30,Tuesday,2021-08-17
6672,1003,Present,21,30,Tuesday,2021-08-17
6673,1004,Present,21,30,Tuesday,2021-08-17
6674,1005,Unoccupied,21,30,Tuesday,2021-08-17
6675,1001,Present,21,45,Tuesday,2021-08-17
6676,1002,Unoccupied,21,45,Tuesday,2021-08-17
6677,1003,Unoccupied,21,45,Tuesday,2021-08-17
6678,1004,Unoccupied,21,45,Tuesday,2021-08-17
6679,1005,Present,21,45,Tuesday,2021-08-17
6680,1001,Present,22,0,Tuesday,2021-08-17
6681,1002,Present,22,0,Tuesday,2021-08-17
6682,1003,Present,22,0,Tuesday,2021-08-17
6683,1004,Present,22,0,Tuesday,2021-08-17
6684,1005,Unoccupied,22,0,Tuesday,2021-08-17
6685,1001,Present,22,15,Tuesday,2021-08-17
6686,1002,Present,22,15,Tuesday,2021-08-17
6687,1003,Present,22,15,Tuesday,2021-08-17
6688,1004,Present,22,15,Tuesday,2021-08-17
6689,1005,Unoccupied,22,15,Tuesday,2021-08-17
6690,1001,Present,22,30,Tuesday,2021-08-17
6691,1002,Present,22,30,Tuesday,2021-08-17
6692,1003,Present,22,30,Tuesday,2021-08-17
6693,1004,Unoccupied,22,30,Tuesday,2021-08-17
6694,1005,Unoccupied,22,30,Tuesday,2021-08-17
6695,1001,Unoccupied,22,45,Tuesday,2021-08-17
6696,1002,Unoccupied,22,45,Tuesday,2021-08-17
6697,1003,Present,22,45,Tuesday,2021-08-17
6698,1004,Unoccupied,22,45,Tuesday,2021-08-17
6699,1005,Unoccupied,22,45,Tuesday,2021-08-17
6700,1001,Unoccupied,23,0,Tuesday,2021-08-17
6701,1002,Unoccupied,23,0,Tuesday,2021-08-17
6702,1003,Present,23,0,Tuesday,2021-08-17
6703,1004,Present,23,0,Tuesday,2021-08-17
6704,1005,Present,23,0,Tuesday,2021-08-17
6705,1001,Present,23,15,Tuesday,2021-08-17
6706,1002,Present,23,15,Tuesday,2021-08-17
6707,1003,Unoccupied,23,15,Tuesday,2021-08-17
6708,1004,Present,23,15,Tuesday,2021-08-17
6709,1005,Unoccupied,23,15,Tuesday,2021-08-17
6710,1001,Present,23,30,Tuesday,2021-08-17
6711,1002,Unoccupied,23,30,Tuesday,2021-08-17
6712,1003,Unoccupied,23,30,Tuesday,2021-08-17
6713,1004,Unoccupied,23,30,Tuesday,2021-08-17
6714,1005,Unoccupied,23,30,Tuesday,2021-08-17
6715,1001,Unoccupied,23,45,Tuesday,2021-08-17
6716,1002,Present,23,45,Tuesday,2021-08-17
6717,1003,Present,23,45,Tuesday,2021-08-17
6718,1004,Unoccupied,23,45,Tuesday,2021-08-17
6719,1005,Unoccupied,23,45,Tuesday,2021-08-17
6720,1001,Present,0,0,Wednesday,2021-08-18
6721,1002,Present,0,0,Wednesday,2021-08-18
6722,1003,Present,0,0,Wednesday,2021-08-18
6723,1004,Unoccupied,0,0,Wednesday,2021-08-18
6724,1005,Present,0,0,Wednesday,2021-08-18
6725,1001,Present,0,15,Wednesday,2021-08-18
6726,1002,Present,0,15,Wednesday,2021-08-18
6727,1003,Present,0,15,Wednesday,2021-08-18
6728,1004,Present,0,15,Wednesday,2021-08-18
6729,1005,Unoccupied,0,15,Wednesday,2021-08-18
6730,1001,Present,0,30,Wednesday,2021-08-18
6731,1002,Unoccupied,0,30,Wednesday,2021-08-18
6732,1003,Unoccupied,0,30,Wednesday,2021-08-18
6733,1004,Unoccupied,0,30,Wednesday,2021-08-18
6734,1005,Present,0,30,Wednesday,2021-08-18
6735,1001,Present,0,45,Wednesday,2021-08-18
6736,1002,Present,0,45,Wednesday,2021-08-18
6737,1003,Present,0,45,Wednesday,2021-08-18
